timestamp,open,high,low,close,volume
1756223160000,642.67,642.685,642.65,642.68,927
1756223220000,642.71,642.71,642.685,642.685,342
1756223280000,642.65,642.65,642.51,642.535,623
1756223340000,642.495,642.515,642.495,642.515,738
1756223400000,642.53,642.555,642.465,642.465,1530
1756223460000,642.42,642.615,642.42,642.615,1185
1756223520000,642.61,642.65,642.575,642.63,1972
1756223580000,642.76,642.76,642.76,642.76,355
1756223640000,642.73,642.76,642.72,642.76,1134
1756223700000,642.77,642.77,642.725,642.75,1775
1756223760000,642.895,642.895,642.8,642.8,717
1756223820000,642.84,642.87,642.84,642.87,490
1756223880000,642.805,642.805,642.72,642.785,1027
1756223940000,642.775,642.775,642.775,642.775,178
1756224000000,642.78,642.945,642.78,642.945,1848
1756224060000,642.95,642.995,642.935,642.995,2039
1756224120000,643.045,643.045,643.02,643.04,767
1756224180000,643.005,643.045,643.005,643.045,829
1756224300000,643.05,643.05,643.02,643.04,592
1756224360000,642.95,642.985,642.95,642.985,227
1756224420000,642.975,642.99,642.91,642.975,1364
1756224480000,642.99,643.05,642.99,643.05,412
1756224540000,643.04,643.04,642.98,642.98,903
1756224600000,642.97,643.045,642.97,643.045,707
1756224660000,643.07,643.07,643.025,643.025,560
1756224720000,642.98,643.17,642.98,643.17,1434
1756224780000,643.215,643.215,643.125,643.14,1700
1756224840000,643.175,643.185,643.165,643.185,510
1756224900000,643.27,643.35,643.23,643.35,3680
1756224960000,643.37,643.43,643.36,643.36,6034
1756225020000,643.325,643.325,643.275,643.29,1092
1756225080000,643.335,643.365,643.335,643.365,504
1756225140000,643.365,643.435,643.365,643.425,4065
1756225200000,643.405,643.405,643.3,643.3,922
1756225260000,643.34,643.435,643.34,643.435,901
1756225320000,643.53,643.53,643.455,643.455,815
1756225380000,643.445,643.445,643.23,643.26,1997
1756225440000,643.28,643.305,643.24,643.24,739
1756225500000,643.28,643.28,643.16,643.18,1843
1756225560000,643.19,643.24,643.19,643.24,344
1756225620000,643.33,643.36,643.315,643.315,1410
1756225680000,643.37,643.37,643.37,643.37,166
1756225740000,643.295,643.295,643.295,643.295,192
1756225800000,643.34,643.39,643.32,643.39,1030
1756225860000,643.4,643.4,643.38,643.38,346
1756225920000,643.4,643.4,643.37,643.37,753
1756226040000,643.355,643.355,643.355,643.355,231
1756226100000,643.365,643.395,643.35,643.39,736
1756226160000,643.38,643.38,643.345,643.355,525
1756226220000,643.38,643.38,643.365,643.365,908
1756226280000,643.35,643.35,643.33,643.33,323
1756226340000,643.355,643.37,643.295,643.295,900
1756226400000,643.31,643.335,643.3,643.335,965
1756226520000,643.47,643.475,643.415,643.43,735
1756226580000,643.455,643.46,643.45,643.46,1031
1756226640000,643.415,643.435,643.39,643.395,3412
1756226700000,643.38,643.455,643.38,643.42,677
1756226760000,643.385,643.385,643.345,643.345,570
1756226820000,643.28,643.31,643.25,643.25,804
1756226880000,643.31,643.31,643.31,643.31,101
1756226940000,643.23,643.23,643.215,643.22,755
1756227000000,643.23,643.23,643.16,643.18,671
1756227060000,643.2,643.2,643.19,643.19,209
1756227120000,643.275,643.275,643.27,643.27,316
1756227180000,643.24,643.24,643.16,643.16,330
1756227300000,643.22,643.22,643.19,643.19,461
1756227420000,643.205,643.205,643.205,643.205,408
1756227480000,643.36,643.36,643.33,643.33,506
1756227540000,643.28,643.28,643.28,643.28,283
1756227600000,643.28,643.295,643.275,643.29,821
1756227720000,643.305,643.305,643.28,643.29,591
1756227780000,643.24,643.24,643.22,643.23,592
1756227840000,643.3,643.38,643.3,643.38,648
1756227900000,643.39,643.46,643.39,643.44,863
1756227960000,643.45,643.45,643.37,643.37,810
1756228020000,643.32,643.32,643.31,643.31,542
1756228140000,643.2,643.22,643.195,643.22,626
1756228200000,643.14,643.14,642.98,642.98,1369
1756228320000,643.06,643.08,643.06,643.08,551
1756228380000,643.135,643.17,643.135,643.17,1253
1756228440000,643.245,643.245,643.245,643.245,344
1756228500000,643.245,643.245,643.12,643.12,302
1756228560000,643.12,643.15,643.115,643.145,1050
1756228620000,643.18,643.2,643.17,643.17,524
1756228740000,643.18,643.18,643.18,643.18,118
1756228800000,643.12,643.17,643.12,643.17,1115
1756228860000,643.255,643.255,643.255,643.255,231
1756228920000,643.235,643.285,643.235,643.285,424
1756228980000,643.24,643.27,643.24,643.27,1227
1756229040000,643.305,643.34,643.305,643.34,613
1756229100000,643.36,643.36,643.29,643.34,997
1756229160000,643.345,643.47,643.345,643.47,615
1756229220000,643.45,643.45,643.445,643.445,321
1756229280000,643.48,643.57,643.48,643.515,1728
1756229340000,643.555,643.555,643.495,643.51,556
1756229400000,643.54,643.545,643.455,643.455,1236
1756229460000,643.395,643.395,643.395,643.395,513
1756229520000,643.38,643.4,643.35,643.35,1201
1756229580000,643.305,643.305,643.24,643.25,855
1756229640000,643.21,643.21,643.21,643.21,236
1756229700000,643.16,643.24,643.155,643.24,563
1756229760000,643.255,643.255,643.16,643.16,816
1756229880000,643.17,643.17,643.145,643.145,923
1756229940000,643.185,643.185,643.12,643.12,740
1756230000000,643.07,643.08,642.99,643.07,689
1756230060000,643.09,643.09,643.09,643.09,203
1756230120000,642.995,643.03,642.99,643.025,1417
1756230180000,643,643,642.91,642.91,1130
1756230240000,642.97,643.03,642.97,643.03,1445
1756230300000,643.035,643.035,642.9,642.945,940
1756230360000,643,643.05,642.975,643.05,433
1756230420000,643.035,643.035,642.975,642.995,953
1756230480000,643.025,643.025,642.965,642.965,418
1756230540000,642.965,642.98,642.915,642.96,1365
1756230600000,642.975,643,642.96,643,621
1756230660000,642.94,642.94,642.9,642.9,452
1756230720000,642.89,642.9,642.875,642.885,723
1756230780000,642.83,642.87,642.81,642.825,2823
1756230840000,642.81,642.82,642.5,642.5,3380
1756230900000,642.495,642.69,642.45,642.675,2152
1756230960000,642.675,642.77,642.675,642.76,740
1756231020000,642.77,642.79,642.765,642.77,1589
1756231080000,642.8,642.86,642.77,642.86,453
1756231140000,642.87,642.89,642.87,642.875,1361
1756231200000,642.81,642.915,642.81,642.915,1389
1756231260000,642.93,642.945,642.895,642.94,2649
1756231320000,642.945,642.96,642.865,642.9,1766
1756231380000,642.94,642.955,642.94,642.955,592
1756231440000,643.03,643.05,642.975,643,1402
1756231500000,642.985,642.985,642.91,642.91,2090
1756231560000,643.015,643.015,643.015,643.015,373
1756231620000,643.065,643.09,643.025,643.065,1282
1756231680000,643.065,643.145,643.065,643.145,1070
1756231740000,643.13,643.135,643.095,643.135,3826
1756231800000,643.16,643.25,643.16,643.25,2929
1756231860000,643.355,643.355,643.24,643.24,747
1756231920000,643.24,643.24,643.11,643.11,1760
1756231980000,643.15,643.225,643.15,643.225,208
1756232040000,643.23,643.275,643.2,643.275,709
1756232100000,643.3,643.325,643.29,643.325,990
1756232160000,643.325,643.4,643.31,643.375,1389
1756232220000,643.405,643.405,643.35,643.35,1129
1756232280000,643.355,643.425,643.355,643.425,614
1756232340000,643.41,643.48,643.41,643.48,1271
1756232400000,643.46,643.46,643.39,643.39,749
1756232460000,643.37,643.37,643.315,643.315,1188
1756232520000,643.345,643.395,643.345,643.39,612
1756232580000,643.355,643.425,643.355,643.425,1138
1756232640000,643.415,643.415,643.405,643.405,942
1756232700000,643.375,643.375,643.36,643.36,458
1756232760000,643.365,643.42,643.36,643.41,1494
1756232820000,643.42,643.465,643.42,643.465,2533
1756232880000,643.465,643.465,643.415,643.425,2127
1756232940000,643.44,643.53,643.44,643.505,1625
1756233000000,643.52,643.71,643.52,643.635,3967
1756233060000,643.67,643.67,643.615,643.63,1690
1756233120000,643.64,643.64,643.585,643.59,1106
1756233180000,643.59,643.59,643.58,643.58,469
1756233240000,643.565,643.605,643.565,643.6,880
1756233300000,643.605,643.62,643.605,643.62,725
1756233360000,643.625,643.67,643.625,643.635,2528
1756233420000,643.735,643.735,643.69,643.69,1026
1756233480000,643.725,643.725,643.65,643.685,1262
1756233540000,643.655,643.69,643.625,643.69,1287
1756233600000,643.695,643.755,643.695,643.72,1358
1756233660000,643.74,643.86,643.73,643.765,1447
1756233720000,643.755,643.755,643.735,643.75,928
1756233780000,643.7,643.7,643.67,643.67,708
1756233840000,643.74,643.74,643.74,643.74,172
1756233900000,643.69,643.69,643.69,643.69,270
1756233960000,643.725,643.725,643.66,643.675,1066
1756234020000,643.635,643.66,643.625,643.645,1925
1756234080000,643.625,643.72,643.625,643.72,650
1756234140000,643.75,643.78,643.75,643.78,455
1756234200000,643.79,643.79,643.74,643.74,614
1756234260000,643.67,643.68,643.61,643.63,1008
1756234320000,643.63,643.695,643.62,643.695,976
1756234380000,643.75,643.75,643.74,643.74,326
1756234440000,643.74,643.77,643.73,643.77,1061
1756234500000,643.84,643.86,643.835,643.86,4637
1756234560000,643.86,643.865,643.83,643.86,1290
1756234620000,643.88,643.925,643.88,643.925,725
1756234680000,643.9,643.9,643.875,643.875,1136
1756234740000,643.87,643.97,643.87,643.9,6581
1756234800000,643.89,643.895,643.835,643.895,1503
1756234860000,643.87,643.87,643.83,643.83,991
1756234920000,643.84,643.84,643.78,643.78,2857
1756234980000,643.78,643.78,643.755,643.755,238
1756235040000,643.695,643.77,643.695,643.77,610
1756235100000,643.735,643.735,643.62,643.65,1376
1756235160000,643.67,643.705,643.67,643.705,452
1756235220000,643.7,643.7,643.645,643.685,2188
1756235280000,643.69,643.69,643.67,643.69,499
1756235340000,643.67,643.74,643.67,643.74,1434
1756235400000,643.73,643.855,643.73,643.85,1831
1756235460000,643.83,643.83,643.82,643.82,898
1756235520000,643.8,643.845,643.78,643.845,701
1756235580000,643.85,643.85,643.85,643.85,503
1756235640000,643.905,643.905,643.885,643.905,873
1756235700000,643.905,643.96,643.9,643.9,2388
1756235760000,643.925,643.93,643.91,643.91,1277
1756235820000,643.91,643.91,643.83,643.86,1397
1756235880000,643.87,643.9,643.87,643.9,2254
1756235940000,643.89,643.93,643.89,643.89,1003
1756236000000,643.895,644.06,643.89,644.06,1802
1756236060000,644.08,644.365,644.07,644.365,4080
1756236120000,644.305,644.67,644.265,644.65,4223
1756236180000,644.6,644.6,644.45,644.505,1887
1756236240000,644.52,644.6,644.515,644.515,2664
1756236300000,644.52,644.52,644.32,644.35,8668
1756236360000,644.37,644.495,644.37,644.495,1650
1756236420000,644.52,644.62,644.52,644.62,2523
1756236480000,644.595,644.595,644.54,644.54,2442
1756236540000,644.555,644.565,644.52,644.56,3570
1756236600000,644.54,644.565,644.475,644.52,4510
1756236660000,644.565,644.81,644.555,644.785,6727
1756236720000,644.83,644.85,644.79,644.79,4012
1756236780000,644.75,644.755,644.67,644.69,3638
1756236840000,644.685,644.685,644.63,644.63,1462
1756236900000,644.62,644.63,644.56,644.56,1839
1756236960000,644.515,644.515,644.45,644.45,2952
1756237020000,644.45,644.455,644.36,644.36,4968
1756237080000,644.32,644.38,644.3,644.31,6153
1756237140000,644.32,644.35,644.18,644.22,7825
1756237200000,644.205,644.24,644.1,644.115,13234
1756237260000,644.08,644.085,643.985,644.02,9342
1756237320000,643.995,644.13,643.965,644.045,6042
1756237380000,644.045,644.045,643.935,643.985,7752
1756237440000,643.98,643.99,643.93,643.95,15486
1756237500000,643.96,644.14,643.92,644.12,10554
1756237560000,644.12,644.17,644.065,644.13,9990
1756237620000,644.14,644.2,644.095,644.16,7496
1756237680000,644.12,644.23,644.12,644.22,2901
1756237740000,644.19,644.285,644.17,644.235,3788
1756237800000,644.28,644.91,644.19,644.89,21347
1756237860000,644.95,644.95,644.75,644.86,9884
1756237920000,644.85,644.975,644.77,644.93,8859
1756237980000,644.935,645.11,644.92,645.04,4237
1756238040000,645.06,645.07,644.67,644.74,12230
1756238100000,644.79,645.13,644.79,645.105,14276
1756238160000,645.08,645.25,645.08,645.25,11332
1756238220000,645.23,645.47,645.21,645.465,9764
1756238280000,645.46,645.46,645.19,645.295,14902
1756238340000,645.27,645.51,645.16,645.16,40148
1756301400000,644.555,644.75,644.52,644.565,5761
1756301460000,644.515,645.025,644.46,645.025,2263
1756301520000,644.99,645.05,644.845,645.05,2629
1756301580000,645.04,645.06,644.92,644.92,2194
1756301640000,644.92,645.13,644.92,645.08,3940
1756301700000,645.06,645.175,645.03,645.03,3168
1756301760000,644.93,645.195,644.915,645.18,3727
1756301820000,645.18,645.37,645.135,645.37,3532
1756301880000,645.25,645.3,645.16,645.3,5160
1756301940000,645.26,645.44,645.11,645.3,2238
1756302000000,645.34,645.365,645.285,645.34,2964
1756302060000,645.375,645.46,645.315,645.315,2436
1756302120000,645.255,645.36,645.05,645.3,4882
1756302180000,645.24,645.28,645.19,645.26,5844
1756302240000,645.42,645.48,645.36,645.36,4255
1756302300000,645.39,645.39,645.04,645.07,2383
1756302360000,645.13,645.23,645.12,645.2,4140
1756302420000,645.22,645.355,645.22,645.315,4360
1756302480000,645.32,645.365,645.01,645.03,4590
1756302540000,644.99,645.09,644.83,644.94,6926
1756302600000,644.95,645.02,644.93,644.98,2658
1756302660000,644.9,644.935,644.85,644.915,3508
1756302720000,644.9,645.01,644.89,644.985,3312
1756302780000,644.985,645.15,644.955,645.11,5378
1756302840000,645.17,645.42,645.17,645.42,3891
1756302900000,645.4,645.4,645.11,645.13,2240
1756302960000,645.15,645.19,645.06,645.155,3262
1756303020000,645.15,645.26,645.15,645.26,2147
1756303080000,645.235,645.275,645.2,645.2,1094
1756303140000,645.16,645.36,645.16,645.36,3561
1756303200000,645.33,645.45,645.28,645.305,5787
1756303260000,645.42,645.42,645.295,645.35,1950
1756303320000,645.39,645.49,645.33,645.49,1581
1756303380000,645.54,645.615,645.27,645.27,2522
1756303440000,645.365,645.39,645.31,645.36,3299
1756303500000,645.36,645.54,645.36,645.54,2238
1756303560000,645.52,645.61,645.49,645.59,2280
1756303620000,645.67,645.67,645.67,645.67,245
1756303680000,645.61,645.61,645.61,645.61,135
1756303740000,645.68,645.69,645.62,645.66,3190
1756303800000,645.63,645.68,645.59,645.63,2735
1756303860000,645.62,645.66,645.57,645.66,2608
1756303920000,645.66,645.67,645.59,645.66,1005
1756303980000,645.75,645.84,645.75,645.84,6236
1756304040000,645.85,645.86,645.82,645.845,3120
1756304100000,645.84,645.96,645.84,645.945,4347
1756304160000,645.96,646,645.93,645.93,7457
1756304220000,645.965,645.965,645.85,645.865,1705
1756304280000,645.92,645.92,645.86,645.89,2224
1756304340000,645.9,646.25,645.88,646.25,9135
1756304400000,646.23,646.31,646.17,646.25,1819
1756304460000,646.33,646.33,646.225,646.23,5968
1756304520000,646.21,646.27,646.19,646.2,1064
1756304580000,646.18,646.18,646.01,646.08,4880
1756304640000,646.1,646.17,646.07,646.155,1107
1756304700000,646.215,646.25,646.19,646.21,1522
1756304760000,646.2,646.29,646.19,646.24,1988
1756304820000,646.24,646.25,646.17,646.17,1842
1756304880000,646.15,646.175,646.075,646.075,1379
1756304940000,646.08,646.11,646.04,646.1,2762
1756305000000,646.12,646.24,646.075,646.24,2429
1756305060000,646.225,646.27,646.21,646.27,1699
1756305120000,646.27,646.27,646.13,646.19,1944
1756305180000,646.24,646.4,646.23,646.37,5273
1756305240000,646.35,646.375,646.32,646.33,1344
1756305300000,646.27,646.27,646.24,646.27,1054
1756305360000,646.28,646.34,646.26,646.26,1449
1756305420000,646.25,646.255,646.13,646.155,2193
1756305480000,646.15,646.19,646.13,646.19,2637
1756305540000,646.195,646.205,646.19,646.19,1703
1756305600000,646.22,646.235,646.18,646.18,2309
1756305660000,646.14,646.14,646.1,646.1,2311
1756305720000,646.085,646.205,646.085,646.205,3260
1756305780000,646.22,646.22,646.155,646.155,1750
1756305840000,646.155,646.155,646.08,646.08,2593
1756305900000,646.1,646.11,645.82,645.82,1900
1756305960000,645.85,645.89,645.85,645.86,829
1756306020000,645.86,646.06,645.86,646.01,1929
1756306080000,645.98,645.99,645.95,645.95,2297
1756306140000,645.97,646.08,645.97,646.08,878
1756306200000,646.05,646.15,646.05,646.15,683
1756306260000,646.13,646.13,646.055,646.055,1296
1756306320000,646.05,646.12,646.05,646.12,2619
1756306380000,646.11,646.275,646.11,646.275,1685
1756306440000,646.255,646.27,646.24,646.265,2295
1756306500000,646.26,646.28,646.23,646.28,1041
1756306560000,646.275,646.345,646.265,646.345,2015
1756306620000,646.35,646.35,646.27,646.27,1784
1756306680000,646.29,646.295,646.195,646.22,1207
1756306740000,646.2,646.215,646.19,646.205,1995
1756306800000,646.245,646.315,646.22,646.315,3639
1756306860000,646.32,646.395,646.32,646.34,3136
1756306920000,646.315,646.315,646.28,646.315,1962
1756306980000,646.33,646.33,646.26,646.26,3092
1756307040000,646.27,646.27,646.25,646.25,616
1756307100000,646.235,646.235,646.215,646.215,1139
1756307160000,646.245,646.39,646.235,646.33,2657
1756307220000,646.36,646.36,646.29,646.29,437
1756307280000,646.32,646.37,646.32,646.345,417
1756307340000,646.31,646.41,646.285,646.41,3067
1756307400000,646.42,646.47,646.415,646.415,2763
1756307460000,646.435,646.485,646.435,646.46,1132
1756307520000,646.395,646.395,646.33,646.33,427
1756307580000,646.37,646.37,646.34,646.34,841
1756307640000,646.32,646.36,646.32,646.36,2265
1756307700000,646.31,646.41,646.31,646.41,2364
1756307760000,646.39,646.42,646.37,646.4,2922
1756307820000,646.42,646.46,646.42,646.435,844
1756307880000,646.44,646.44,646.38,646.4,6237
1756307940000,646.4,646.41,646.385,646.385,2757
1756308000000,646.34,646.365,646.34,646.365,612
1756308060000,646.4,646.41,646.34,646.34,2013
1756308120000,646.46,646.53,646.44,646.53,1719
1756308180000,646.505,646.53,646.5,646.53,1850
1756308240000,646.515,646.515,646.48,646.49,1326
1756308300000,646.48,646.485,646.34,646.34,3278
1756308360000,646.35,646.38,646.35,646.37,346
1756308420000,646.345,646.355,646.32,646.325,1055
1756308480000,646.29,646.3,646.285,646.285,1522
1756308540000,646.28,646.295,646.28,646.295,1051
1756308600000,646.28,646.37,646.28,646.36,1987
1756308660000,646.365,646.37,646.35,646.35,945
1756308720000,646.355,646.355,646.2,646.2,1634
1756308780000,646.18,646.24,646.18,646.24,693
1756308840000,646.32,646.39,646.32,646.39,1333
1756308900000,646.36,646.36,646.335,646.35,856
1756308960000,646.35,646.39,646.35,646.39,746
1756309020000,646.35,646.405,646.32,646.32,1480
1756309080000,646.36,646.41,646.355,646.395,2939
1756309140000,646.405,646.53,646.405,646.5,2165
1756309200000,646.495,646.495,646,646.2,9052
1756309260000,646.18,646.24,646.18,646.24,722
1756309320000,646.23,646.26,646.23,646.26,1354
1756309380000,646.27,646.35,646.27,646.35,742
