bar_index,equity,drawdown
495,99334.64,0.0074
496,99334.64,0.0074
497,99334.64,0.0074
498,99334.64,0.0074
499,99334.64,0.0074
500,99334.64,0.0074
501,99334.64,0.0074
502,99334.64,0.0074
503,99334.64,0.0076
504,99313.06,0.0077
505,99305.63,0.0078
506,99292.24,0.0076
507,99311.57,0.0076
508,99311.57,0.0076
509,99311.57,0.0075
510,99319.76,0.0073
511,99340.57,0.0072
512,99349.50,0.0072
513,99349.50,0.0072
514,99349.50,0.0072
515,99349.50,0.0072
516,99349.50,0.0073
517,99348.01,0.0072
518,99349.50,0.0065
519,99422.45,0.0065
520,99422.45,0.0065
521,99422.45,0.0065
522,99422.45,0.0065
523,99422.45,0.0065
524,99422.45,0.0065
525,99422.45,0.0064
526,99434.37,0.0059
527,99479.07,0.0059
528,99483.54,0.0059
529,99483.54,0.0059
530,99483.54,0.0059
531,99483.54,0.0059
532,99483.54,0.0059
533,99483.54,0.0059
534,99483.54,0.0059
535,99483.54,0.0059
536,99483.54,0.0059
537,99483.54,0.0059
538,99483.54,0.0059
539,99483.54,0.0061
540,99467.16,0.0061
541,99467.16,0.0057
542,99499.16,0.0056
543,99511.82,0.0058
544,99496.92,0.0058
545,99488.73,0.0057
546,99504.37,0.0053
547,99540.11,0.0053
548,99540.11,0.0053
549,99540.11,0.0053
550,99540.11,0.0053
551,99540.11,0.0053
552,99540.11,0.0053
553,99540.11,0.0053
554,99540.11,0.0053
555,99540.11,0.0053
556,99540.11,0.0053
557,99540.11,0.0053
558,99540.11,0.0053
559,99538.62,0.0054
560,99534.15,0.0054
561,99531.28,0.0054
562,99531.28,0.0054
563,99531.28,0.0054
564,99531.28,0.0056
565,99514.89,0.0054
566,99532.84,0.0053
567,99544.87,0.0053
568,99544.87,0.0049
569,99580.63,0.0050
570,99573.92,0.0051
571,99560.75,0.0050
572,99569.45,0.0050
573,99570.92,0.0050
574,99572.43,0.0052
575,99556.03,0.0052
576,99556.03,0.0052
577,99556.03,0.0052
578,99556.03,0.0052
579,99556.03,0.0052
580,99556.03,0.0052
581,99556.03,0.0052
582,99556.03,0.0052
583,99556.03,0.0052
584,99556.03,0.0052
585,99556.03,0.0051
586,99560.51,0.0055
587,99526.97,0.0056
588,99515.79,0.0055
589,99526.96,0.0054
590,99533.67,0.0054
591,99531.43,0.0058
592,99490.09,0.0058
593,99490.09,0.0062
594,99454.36,0.0064
595,99431.89,0.0064
596,99435.39,0.0060
597,99471.09,0.0060
598,99471.09,0.0059
599,99478.53,0.0062
600,99451.73,0.0064
601,99436.85,0.0061
602,99465.86,0.0058
603,99490.42,0.0056
604,99517.22,0.0056
605,99514.99,0.0056
606,99517.22,0.0057
607,99504.56,0.0059
608,99479.98,0.0060
609,99477.01,0.0059
610,99479.98,0.0059
611,99479.98,0.0059
612,99479.98,0.0059
613,99479.98,0.0059
614,99479.98,0.0059
615,99484.45,0.0060
616,99471.05,0.0059
617,99482.21,0.0059
618,99482.21,0.0059
619,99482.21,0.0059
620,99482.21,0.0059
621,99482.21,0.0059
622,99482.21,0.0059
623,99482.21,0.0059
624,99482.21,0.0059
625,99482.21,0.0059
626,99482.21,0.0059
627,99486.47,0.0058
628,99488.70,0.0060
629,99473.07,0.0060
630,99473.07,0.0060
631,99473.07,0.0060
632,99473.07,0.0060
633,99473.07,0.0060
634,99473.07,0.0060
635,99473.07,0.0060
636,99473.07,0.0060
637,99473.07,0.0060
638,99473.07,0.0060
639,99473.07,0.0060
640,99473.07,0.0061
641,99464.15,0.0063
642,99445.55,0.0063
643,99440.16,0.0058
644,99493.38,0.0060
645,99475.44,0.0062
646,99448.68,0.0065
647,99424.89,0.0066
648,99408.53,0.0066
649,99408.53,0.0066
650,99408.53,0.0066
651,99408.53,0.0066
652,99408.53,0.0066
653,99408.53,0.0066
654,99410.02,0.0065
655,99418.94,0.0066
656,99411.50,0.0066
657,99411.50,0.0066
658,99411.50,0.0066
659,99411.50,0.0066
660,99411.50,0.0066
661,99415.96,0.0067
662,99404.82,0.0066
663,99410.76,0.0066
664,99410.76,0.0067
665,99406.84,0.0068
666,99395.16,0.0070
667,99376.21,0.0070
668,99376.21,0.0070
669,99376.21,0.0070
670,99377.31,0.0070
671,99368.42,0.0073
672,99347.25,0.0073
673,99347.25,0.0073
674,99347.25,0.0070
675,99376.19,0.0072
676,99356.15,0.0072
677,99353.92,0.0072
678,99353.92,0.0072
679,99349.47,0.0072
680,99349.47,0.0073
681,99343.53,0.0073
682,99343.53,0.0073
683,99343.53,0.0073
684,99343.53,0.0072
685,99353.18,0.0073
686,99342.05,0.0073
687,99339.08,0.0073
688,99339.08,0.0070
689,99374.68,0.0071
690,99361.32,0.0072
691,99353.53,0.0072
692,99353.53,0.0072
693,99353.53,0.0072
694,99353.53,0.0072
695,99353.53,0.0072
696,99353.53,0.0072
697,99353.53,0.0072
698,99353.53,0.0072
699,99353.53,0.0072
700,99353.53,0.0072
701,99353.53,0.0072
702,99353.53,0.0072
703,99353.53,0.0071
704,99363.92,0.0070
705,99376.53,0.0070
706,99368.37,0.0070
707,99368.37,0.0070
708,99368.37,0.0070
709,99368.37,0.0071
710,99366.88,0.0071
711,99363.92,0.0072
712,99357.98,0.0068
713,99389.14,0.0068
714,99389.14,0.0068
715,99389.14,0.0068
716,99389.14,0.0068
717,99389.14,0.0068
718,99389.14,0.0068
719,99389.14,0.0068
720,99389.14,0.0068
721,99389.14,0.0068
722,99389.14,0.0070
723,99375.04,0.0070
724,99375.04,0.0070
725,99373.57,0.0071
726,99362.42,0.0071
727,99365.76,0.0072
728,99355.74,0.0070
729,99378.00,0.0070
730,99372.06,0.0071
731,99367.60,0.0070
732,99377.85,0.0070
733,99377.85,0.0070
734,99377.85,0.0070
735,99377.85,0.0070
736,99377.85,0.0070
737,99377.85,0.0070
738,99377.85,0.0070
739,99377.85,0.0070
740,99377.85,0.0070
741,99377.85,0.0070
742,99377.85,0.0070
743,99377.85,0.0070
744,99377.85,0.0070
745,99377.85,0.0070
746,99377.85,0.0070
747,99377.85,0.0070
748,99377.85,0.0070
749,99377.85,0.0070
750,99377.85,0.0070
751,99377.85,0.0067
752,99407.90,0.0067
753,99407.90,0.0069
754,99381.17,0.0069
755,99385.62,0.0068
756,99397.50,0.0067
757,99403.44,0.0064
758,99434.63,0.0064
759,99434.63,0.0064
760,99434.63,0.0064
761,99434.63,0.0064
762,99434.63,0.0064
763,99434.63,0.0064
764,99434.63,0.0064
765,99434.63,0.0064
766,99434.63,0.0064
767,99434.63,0.0064
768,99434.63,0.0064
769,99434.63,0.0064
770,99434.63,0.0064
771,99434.63,0.0064
772,99434.63,0.0064
773,99434.63,0.0064
774,99434.63,0.0064
775,99434.63,0.0064
776,99434.63,0.0064
777,99434.63,0.0064
778,99434.63,0.0064
779,99434.63,0.0064
780,99434.63,0.0064
781,99434.63,0.0064
782,99434.63,0.0064
783,99434.63,0.0064
784,99434.63,0.0068
785,99391.63,0.0064
786,99430.17,0.0064
787,99436.31,0.0066
788,99415.34,0.0066
789,99415.34,0.0066
790,99415.34,0.0066
791,99415.34,0.0066
792,99415.34,0.0066
793,99415.34,0.0066
794,99415.34,0.0066
795,99415.34,0.0066
796,99415.34,0.0066
797,99415.34,0.0066
798,99415.34,0.0066
799,99415.34,0.0066
800,99415.34,0.0066
801,99417.27,0.0065
802,99421.27,0.0065
803,99424.23,0.0065
804,99424.23,0.0065
805,99424.23,0.0065
806,99424.23,0.0065
807,99424.23,0.0065
808,99424.23,0.0065
809,99424.23,0.0065
810,99424.23,0.0060
811,99468.69,0.0064
812,99430.89,0.0056
813,99517.57,0.0053
814,99545.77,0.0051
815,99565.82,0.0050
816,99569.53,0.0053
817,99547.23,0.0053
818,99547.23,0.0053
819,99547.23,0.0057
820,99505.65,0.0053
821,99543.49,0.0055
822,99527.90,0.0059
823,99481.14,0.0057
824,99507.83,0.0060
825,99476.67,0.0060
826,99476.67,0.0057
827,99501.14,0.0059
828,99478.89,0.0066
829,99416.59,0.0066
830,99416.59,0.0066
831,99416.59,0.0066
832,99416.59,0.0066
833,99416.59,0.0065
834,99420.30,0.0065
835,99418.82,0.0063
836,99442.51,0.0063
837,99442.51,0.0066
838,99415.84,0.0068
839,99392.14,0.0066
840,99417.31,0.0066
841,99417.31,0.0066
842,99417.31,0.0066
843,99413.61,0.0068
844,99390.66,0.0065
845,99422.46,0.0068
846,99393.60,0.0071
847,99359.19,0.0073
848,99342.55,0.0073
849,99342.55,0.0075
850,99318.73,0.0076
851,99308.38,0.0076
852,99314.00,0.0076
853,99314.00,0.0076
854,99314.00,0.0076
855,99314.00,0.0076
856,99314.00,0.0076
857,99314.00,0.0076
858,99314.00,0.0076
859,99314.00,0.0076
860,99314.00,0.0076
861,99314.00,0.0076
862,99314.00,0.0076
863,99314.00,0.0076
864,99314.00,0.0076
865,99314.00,0.0076
866,99314.00,0.0076
867,99314.00,0.0076
868,99314.00,0.0076
869,99314.00,0.0076
870,99314.00,0.0076
871,99314.00,0.0076
872,99314.00,0.0075
873,99327.29,0.0072
874,99356.12,0.0069
875,99384.80,0.0069
876,99384.80,0.0069
877,99384.80,0.0069
878,99384.80,0.0069
879,99384.80,0.0070
880,99372.96,0.0067
881,99402.29,0.0067
882,99401.06,0.0067
883,99401.06,0.0067
884,99401.06,0.0067
885,99401.06,0.0067
886,99401.06,0.0067
887,99401.06,0.0067
888,99401.06,0.0067
889,99401.06,0.0067
890,99401.06,0.0067
891,99401.06,0.0067
892,99401.06,0.0067
893,99401.06,0.0067
894,99401.06,0.0067
895,99401.06,0.0067
896,99403.28,0.0070
897,99376.65,0.0068
898,99392.18,0.0068
899,99392.18,0.0068
900,99392.18,0.0068
901,99392.18,0.0068
902,99392.18,0.0068
903,99393.85,0.0068
904,99391.63,0.0069
905,99386.45,0.0069
906,99386.45,0.0069
907,99386.45,0.0064
908,99436.75,0.0064
909,99430.86,0.0070
910,99373.11,0.0070
911,99373.11,0.0070
912,99373.11,0.0070
913,99373.11,0.0070
914,99373.11,0.0070
915,99373.11,0.0070
916,99373.11,0.0070
917,99373.11,0.0070
918,99373.11,0.0070
919,99373.11,0.0070
920,99373.11,0.0070
921,99373.11,0.0070
922,99373.11,0.0071
923,99358.53,0.0074
924,99336.89,0.0073
925,99342.06,0.0073
926,99342.06,0.0073
927,99342.06,0.0073
928,99342.06,0.0073
929,99342.06,0.0073
930,99342.06,0.0072
931,99353.88,0.0072
932,99349.44,0.0071
933,99359.05,0.0071
934,99359.05,0.0071
935,99359.05,0.0071
936,99359.05,0.0071
937,99359.05,0.0071
938,99359.05,0.0071
939,99359.05,0.0071
940,99361.26,0.0070
941,99374.56,0.0068
942,99391.18,0.0068
943,99395.99,0.0068
944,99397.46,0.0068
945,99393.03,0.0070
946,99377.51,0.0070
947,99369.75,0.0071
948,99361.99,0.0073
949,99344.27,0.0073
950,99344.27,0.0073
951,99344.27,0.0073
952,99344.27,0.0073
953,99344.27,0.0073
954,99344.27,0.0070
955,99370.85,0.0070
956,99377.50,0.0069
957,99379.72,0.0069
958,99379.72,0.0069
959,99379.72,0.0069
960,99379.72,0.0069
961,99379.72,0.0069
962,99379.72,0.0069
963,99379.72,0.0069
964,99379.72,0.0069
965,99379.72,0.0069
966,99379.72,0.0071
967,99364.94,0.0070
968,99373.81,0.0069
969,99385.63,0.0069
970,99385.63,0.0069
971,99381.93,0.0070
972,99368.63,0.0072
973,99351.63,0.0072
974,99351.63,0.0072
975,99351.63,0.0072
976,99351.63,0.0072
977,99351.63,0.0072
978,99351.63,0.0072
979,99351.63,0.0073
980,99347.31,0.0073
981,99338.44,0.0072
982,99352.85,0.0068
983,99394.97,0.0068
984,99394.97,0.0068
985,99394.97,0.0068
986,99394.97,0.0068
987,99394.97,0.0068
988,99394.97,0.0066
989,99414.93,0.0066
990,99412.71,0.0067
991,99399.42,0.0067
992,99399.42,0.0067
993,99399.42,0.0065
994,99426.05,0.0055
995,99520.78,0.0043
996,99640.85,0.0043
997,99640.85,0.0033
998,99741.66,0.0035
999,99724.49,0.0046
1000,99615.44,0.0047
1001,99600.59,0.0049
1002,99582.78,0.0049
1003,99582.78,0.0049
1004,99582.78,0.0054
1005,99536.06,0.0053
1006,99544.95,0.0050
1007,99576.08,0.0050
1008,99576.08,0.0050
1009,99576.08,0.0050
1010,99576.08,0.0050
1011,99576.08,0.0050
1012,99576.08,0.0050
1013,99576.08,0.0050
1014,99576.08,0.0052
1015,99556.77,0.0052
1016,99553.81,0.0048
1017,99590.91,0.0048
1018,99590.91,0.0048
1019,99590.91,0.0048
1020,99590.91,0.0048
1021,99590.91,0.0045
1022,99623.58,0.0045
1023,99620.61,0.0048
1024,99595.35,0.0052
1025,99554.50,0.0052
1026,99554.50,0.0060
1027,99476.58,0.0061
1028,99463.23,0.0062
1029,99449.87,0.0062
1030,99449.87,0.0059
1031,99485.47,0.0057
1032,99503.28,0.0063
1033,99443.92,0.0063
1034,99443.92,0.0064
1035,99433.54,0.0064
1036,99437.99,0.0066
1037,99412.76,0.0066
1038,99412.76,0.0066
1039,99412.76,0.0066
1040,99412.76,0.0066
1041,99412.76,0.0065
1042,99426.13,0.0070
1043,99374.89,0.0081
1044,99265.82,0.0079
1045,99279.17,0.0076
1046,99310.36,0.0071
1047,99363.82,0.0071
1048,99363.82,0.0070
1049,99372.76,0.0069
1050,99384.62,0.0065
1051,99420.30,0.0065
1052,99418.81,0.0060
1053,99470.81,0.0066
1054,99417.27,0.0066
1055,99417.27,0.0062
1056,99451.44,0.0058
1057,99494.56,0.0058
1058,99494.56,0.0055
1059,99526.09,0.0055
1060,99526.09,0.0055
1061,99526.09,0.0052
1062,99556.61,0.0045
1063,99622.11,0.0040
1064,99671.24,0.0043
1065,99641.46,0.0046
1066,99617.65,0.0046
1067,99611.70,0.0047
1068,99599.05,0.0048
1069,99592.35,0.0052
1070,99553.67,0.0053
1071,99541.03,0.0056
1072,99509.08,0.0056
1073,99509.08,0.0056
1074,99509.08,0.0060
1075,99473.44,0.0059
1076,99488.28,0.0060
1077,99477.89,0.0060
1078,99477.89,0.0049
1079,99581.81,0.0049
1080,99581.78,0.0049
1081,99581.78,0.0049
1082,99581.78,0.0049
1083,99581.78,0.0047
1084,99607.78,0.0040
1085,99675.39,0.0038
1086,99689.53,0.0038
1087,99689.53,0.0035
1088,99719.29,0.0038
1089,99696.95,0.0038
1090,99691.00,0.0039
1091,99682.07,0.0039
1092,99682.07,0.0037
1093,99705.88,0.0037
1094,99705.88,0.0037
1095,99705.88,0.0037
1096,99705.88,0.0036
1097,99715.46,0.0034
1098,99734.81,0.0034
1099,99736.30,0.0031
1100,99763.11,0.0038
1101,99697.57,0.0044
1102,99629.09,0.0044
1103,99629.09,0.0044
1104,99629.09,0.0044
1105,99629.09,0.0044
1106,99629.09,0.0044
1107,99629.09,0.0044
1108,99629.09,0.0048
1109,99595.71,0.0048
1110,99594.87,0.0047
1111,99602.31,0.0047
1112,99602.31,0.0050
1113,99568.92,0.0046
1114,99611.63,0.0042
1115,99648.68,0.0042
1116,99648.68,0.0042
1117,99648.68,0.0045
1118,99619.67,0.0043
1119,99644.20,0.0042
1120,99655.36,0.0042
1121,99655.36,0.0042
1122,99655.36,0.0044
1123,99630.07,0.0048
1124,99591.41,0.0045
1125,99625.58,0.0045
1126,99625.58,0.0044
1127,99632.27,0.0041
1128,99663.51,0.0042
1129,99650.11,0.0042
1130,99650.11,0.0042
1131,99650.11,0.0043
1132,99643.42,0.0039
1133,99683.59,0.0040
1134,99674.66,0.0042
1135,99658.28,0.0040
1136,99677.63,0.0040
1137,99671.67,0.0040
1138,99671.67,0.0040
1139,99671.67,0.0040
1140,99671.67,0.0039
1141,99680.60,0.0039
1142,99679.11,0.0039
1143,99681.35,0.0039
1144,99681.35,0.0039
1145,99681.35,0.0039
1146,99681.35,0.0039
1147,99681.35,0.0037
1148,99705.13,0.0035
1149,99725.97,0.0035
