bar_index,equity,drawdown
289,99760.31,0.0024
290,99760.31,0.0021
291,99785.85,0.0022
292,99776.89,0.0022
293,99778.39,0.0022
294,99783.98,0.0024
295,99762.72,0.0026
296,99735.86,0.0026
297,99735.86,0.0026
298,99735.86,0.0026
299,99739.93,0.0026
300,99739.59,0.0028
301,99723.19,0.0028
302,99723.19,0.0028
303,99723.19,0.0028
304,99723.19,0.0028
305,99723.19,0.0028
306,99723.19,0.0028
307,99723.19,0.0028
308,99723.19,0.0028
309,99723.19,0.0028
310,99723.19,0.0028
311,99719.83,0.0029
312,99706.42,0.0032
313,99676.24,0.0032
314,99676.24,0.0032
315,99676.24,0.0032
316,99676.24,0.0032
317,99676.24,0.0032
318,99676.24,0.0032
319,99676.24,0.0035
320,99653.90,0.0033
321,99667.30,0.0033
322,99665.07,0.0033
323,99665.07,0.0035
324,99654.64,0.0037
325,99627.87,0.0040
326,99595.09,0.0037
327,99630.81,0.0037
328,99630.81,0.0035
329,99650.24,0.0036
330,99635.27,0.0038
331,99624.10,0.0038
332,99620.38,0.0038
333,99615.91,0.0038
334,99618.14,0.0037
335,99630.03,0.0038
336,99624.09,0.0037
337,99630.03,0.0037
338,99631.52,0.0043
339,99574.96,0.0042
340,99576.45,0.0042
341,99576.45,0.0038
342,99615.51,0.0038
343,99621.09,0.0038
344,99621.09,0.0038
345,99621.09,0.0038
346,99619.60,0.0038
347,99623.32,0.0038
348,99624.07,0.0038
349,99624.07,0.0038
350,99624.07,0.0037
351,99633.05,0.0041
352,99588.37,0.0037
353,99628.57,0.0037
354,99628.57,0.0037
355,99628.57,0.0038
356,99618.14,0.0037
357,99627.08,0.0038
358,99619.63,0.0035
359,99645.99,0.0026
360,99742.52,0.0031
361,99686.63,0.0031
362,99686.63,0.0032
363,99684.39,0.0032
364,99677.69,0.0034
365,99657.58,0.0034
366,99657.58,0.0034
367,99657.58,0.0032
368,99684.38,0.0032
369,99681.40,0.0031
370,99693.32,0.0032
371,99678.62,0.0030
372,99695.55,0.0030
373,99696.30,0.0030
374,99696.30,0.0030
375,99696.30,0.0030
376,99696.30,0.0033
377,99666.11,0.0035
378,99646.00,0.0038
379,99623.65,0.0039
380,99609.14,0.0040
381,99603.04,0.0042
382,99582.48,0.0041
383,99590.58,0.0041
384,99589.09,0.0045
385,99553.36,0.0044
386,99555.59,0.0043
387,99572.12,0.0036
388,99640.46,0.0036
389,99640.46,0.0036
390,99640.46,0.0039
391,99613.63,0.0000
392,100275.29,0.0000
393,100450.41,0.0001
394,100444.42,0.0003
395,100420.44,0.0000
396,100478.86,0.0003
397,100448.50,0.0003
398,100448.50,0.0000
399,100493.45,0.0000
400,100493.45,0.0000
401,100504.60,0.0000
402,100563.88,0.0000
403,100575.89,0.0000
404,100575.89,0.0000
405,100575.89,0.0000
406,100588.66,0.0006
407,100532.28,0.0008
408,100506.75,0.0008
409,100506.75,0.0008
410,100506.75,0.0008
411,100506.75,0.0008
412,100506.75,0.0007
413,100520.27,0.0009
414,100494.73,0.0014
415,100451.17,0.0014
416,100451.17,0.0014
417,100451.17,0.0014
418,100451.17,0.0014
419,100451.17,0.0014
420,100451.17,0.0012
421,100469.20,0.0015
422,100439.18,0.0014
423,100448.19,0.0021
424,100373.14,0.0014
425,100445.14,0.0011
426,100476.66,0.0011
427,100476.66,0.0011
428,100476.66,0.0011
429,100476.66,0.0011
430,100476.66,0.0011
431,100476.66,0.0010
432,100490.18,0.0006
433,100532.25,0.0006
434,100524.73,0.0005
435,100533.75,0.0006
436,100527.73,0.0005
437,100542.77,0.0005
438,100542.77,0.0005
439,100542.77,0.0006
440,100524.73,0.0003
441,100562.30,0.0001
442,100581.11,0.0001
443,100574.34,0.0002
444,100568.69,0.0005
445,100534.84,0.0005
446,100539.35,0.0004
447,100548.38,0.0006
448,100527.33,0.0010
449,100485.24,0.0010
450,100485.24,0.0010
451,100485.24,0.0014
452,100448.62,0.0008
453,100504.93,0.0009
454,100497.41,0.0001
455,100574.04,0.0004
456,100544.72,0.0006
457,100530.05,0.0006
458,100530.05,0.0006
459,100530.05,0.0006
460,100530.05,0.0006
461,100530.05,0.0006
462,100530.05,0.0006
463,100530.05,0.0006
464,100530.05,0.0006
465,100530.05,0.0006
466,100530.05,0.0006
467,100530.05,0.0006
468,100530.05,0.0006
469,100530.05,0.0006
470,100530.05,0.0006
471,100530.05,0.0006
472,100530.05,0.0006
473,100530.05,0.0008
474,100510.48,0.0006
475,100530.04,0.0003
476,100562.40,0.0003
477,100557.13,0.0003
478,100557.13,0.0003
479,100557.13,0.0003
480,100557.13,0.0003
481,100557.13,0.0003
482,100557.13,0.0003
483,100557.13,0.0003
484,100557.13,0.0003
485,100557.13,0.0003
486,100557.13,0.0003
487,100557.13,0.0003
488,100557.13,0.0003
489,100557.13,0.0003
490,100557.13,0.0004
491,100552.62,0.0010
492,100491.63,0.0004
493,100550.29,0.0004
494,100550.29,0.0004
495,100550.29,0.0004
496,100550.29,0.0004
497,100550.29,0.0004
498,100550.29,0.0004
499,100550.29,0.0004
500,100550.29,0.0003
501,100560.84,0.0005
502,100538.24,0.0000
503,100592.47,0.0000
504,100592.47,0.0000
505,100592.47,0.0000
506,100592.47,0.0000
507,100592.47,0.0000
508,100592.47,0.0000
509,100648.22,0.0002
510,100631.61,0.0006
511,100589.44,0.0006
512,100589.44,0.0006
513,100589.44,0.0006
514,100589.44,0.0007
515,100581.53,0.0005
516,100595.09,0.0006
517,100592.83,0.0006
518,100592.83,0.0006
519,100592.83,0.0006
520,100592.83,0.0006
521,100592.83,0.0006
522,100592.83,0.0006
523,100592.83,0.0006
524,100592.83,0.0006
525,100592.83,0.0006
526,100592.83,0.0006
527,100592.83,0.0006
528,100592.83,0.0006
529,100592.83,0.0006
530,100592.83,0.0006
531,100592.83,0.0006
532,100592.83,0.0006
533,100592.83,0.0006
534,100592.83,0.0006
535,100592.83,0.0006
536,100592.83,0.0006
537,100592.83,0.0006
538,100592.83,0.0006
539,100592.83,0.0006
540,100592.83,0.0006
541,100592.83,0.0006
542,100592.83,0.0006
543,100592.83,0.0006
544,100592.83,0.0006
545,100592.83,0.0007
546,100577.02,0.0011
547,100540.89,0.0009
548,100552.95,0.0009
549,100552.95,0.0009
550,100552.95,0.0009
551,100552.95,0.0009
552,100552.95,0.0009
553,100552.95,0.0009
554,100552.95,0.0009
555,100552.95,0.0009
556,100552.95,0.0009
557,100552.95,0.0009
558,100552.95,0.0010
559,100550.70,0.0010
560,100543.92,0.0011
561,100539.57,0.0011
562,100539.57,0.0010
563,100551.68,0.0010
564,100548.60,0.0012
565,100532.04,0.0012
566,100532.04,0.0012
567,100532.04,0.0012
568,100532.04,0.0009
569,100556.11,0.0010
570,100551.59,0.0010
571,100542.73,0.0012
572,100531.02,0.0011
573,100534.00,0.0011
574,100537.04,0.0011
575,100537.04,0.0011
576,100537.04,0.0011
577,100537.04,0.0011
578,100537.04,0.0011
579,100537.04,0.0011
580,100537.04,0.0011
581,100537.04,0.0011
582,100537.04,0.0011
583,100537.04,0.0011
584,100537.04,0.0011
585,100537.04,0.0011
586,100537.04,0.0011
587,100537.04,0.0011
588,100537.04,0.0011
589,100537.04,0.0011
590,100537.04,0.0011
591,100537.04,0.0011
592,100537.04,0.0011
593,100537.04,0.0011
594,100537.04,0.0011
595,100537.04,0.0011
596,100537.04,0.0011
597,100537.04,0.0011
598,100537.04,0.0011
599,100537.04,0.0011
600,100537.04,0.0011
601,100537.04,0.0011
602,100537.04,0.0011
603,100537.04,0.0011
604,100537.04,0.0011
605,100534.78,0.0011
606,100537.04,0.0013
607,100517.85,0.0017
608,100480.62,0.0017
609,100477.61,0.0017
610,100480.62,0.0015
611,100494.15,0.0016
612,100482.87,0.0016
613,100482.87,0.0016
614,100482.87,0.0016
615,100485.88,0.0017
616,100476.86,0.0016
617,100484.37,0.0016
618,100484.37,0.0016
619,100484.37,0.0016
620,100484.37,0.0016
621,100484.37,0.0016
622,100491.14,0.0017
623,100482.12,0.0021
624,100441.52,0.0021
625,100441.52,0.0021
626,100441.52,0.0021
627,100441.52,0.0021
628,100441.52,0.0021
629,100441.52,0.0021
630,100441.52,0.0021
631,100441.52,0.0021
632,100441.52,0.0023
633,100415.76,0.0024
634,100403.36,0.0026
635,100383.09,0.0026
636,100383.09,0.0026
637,100383.09,0.0026
638,100383.09,0.0027
639,100378.59,0.0028
640,100371.08,0.0028
641,100362.07,0.0028
642,100362.07,0.0028
643,100362.07,0.0028
644,100362.07,0.0027
645,100375.64,0.0025
646,100395.90,0.0023
647,100413.91,0.0023
648,100413.91,0.0023
649,100413.91,0.0023
650,100413.91,0.0023
651,100413.91,0.0023
652,100413.91,0.0024
653,100404.90,0.0024
654,100402.65,0.0026
655,100389.14,0.0025
656,100400.40,0.0023
657,100416.16,0.0023
658,100416.16,0.0023
659,100416.16,0.0023
660,100416.16,0.0023
661,100416.16,0.0023
662,100416.16,0.0023
663,100416.16,0.0023
664,100416.16,0.0023
665,100416.16,0.0024
666,100408.29,0.0025
667,100395.53,0.0025
668,100392.53,0.0025
669,100392.53,0.0025
670,100392.53,0.0024
671,100404.51,0.0021
672,100433.02,0.0020
673,100449.53,0.0020
674,100449.53,0.0020
675,100449.53,0.0020
676,100449.53,0.0020
677,100449.53,0.0020
678,100449.53,0.0020
679,100449.53,0.0020
680,100449.53,0.0020
681,100449.53,0.0020
682,100449.53,0.0020
683,100449.53,0.0020
684,100449.53,0.0020
685,100449.53,0.0020
686,100449.53,0.0020
687,100449.53,0.0020
688,100449.53,0.0020
689,100449.53,0.0020
690,100449.53,0.0020
691,100444.28,0.0019
692,100460.78,0.0019
693,100453.27,0.0022
694,100427.77,0.0022
695,100427.02,0.0020
696,100442.01,0.0020
697,100442.01,0.0020
698,100442.01,0.0020
699,100442.01,0.0020
700,100442.01,0.0020
701,100442.01,0.0020
702,100442.01,0.0020
703,100442.01,0.0023
704,100421.01,0.0025
705,100395.52,0.0023
706,100412.01,0.0023
707,100412.01,0.0023
708,100412.01,0.0023
709,100412.01,0.0023
710,100412.01,0.0023
711,100412.01,0.0023
712,100412.01,0.0023
713,100412.01,0.0023
714,100412.01,0.0023
715,100412.01,0.0023
716,100412.01,0.0023
717,100412.01,0.0023
718,100412.01,0.0023
719,100412.01,0.0021
720,100432.26,0.0021
721,100439.01,0.0021
722,100435.63,0.0021
723,100435.63,0.0021
724,100435.63,0.0021
725,100435.63,0.0021
726,100435.63,0.0021
727,100435.63,0.0021
728,100435.63,0.0021
729,100435.63,0.0021
730,100435.63,0.0021
731,100435.63,0.0021
732,100435.63,0.0021
733,100435.63,0.0020
734,100448.01,0.0019
735,100455.89,0.0019
736,100452.92,0.0019
737,100452.92,0.0019
738,100452.92,0.0019
739,100452.92,0.0019
740,100452.92,0.0019
741,100452.92,0.0019
742,100452.92,0.0019
743,100452.92,0.0019
744,100452.92,0.0019
745,100452.92,0.0019
746,100452.92,0.0019
747,100452.92,0.0019
748,100452.92,0.0019
749,100452.92,0.0019
750,100452.92,0.0022
751,100429.06,0.0026
752,100388.56,0.0026
753,100388.56,0.0026
754,100388.56,0.0025
755,100395.31,0.0023
756,100413.31,0.0022
757,100422.31,0.0027
758,100375.04,0.0029
759,100352.55,0.0026
760,100385.16,0.0026
761,100385.16,0.0026
762,100385.16,0.0026
763,100385.16,0.0026
764,100385.16,0.0026
765,100385.16,0.0026
766,100385.16,0.0026
767,100385.16,0.0026
768,100385.16,0.0026
769,100385.16,0.0026
770,100385.16,0.0026
771,100385.16,0.0026
772,100385.16,0.0026
773,100385.16,0.0026
774,100385.16,0.0026
775,100385.16,0.0026
776,100385.16,0.0026
777,100385.16,0.0028
778,100365.64,0.0029
779,100358.14,0.0029
780,100357.39,0.0029
781,100357.39,0.0023
782,100417.38,0.0000
783,100669.45,0.0000
784,100800.23,0.0000
785,100800.23,0.0000
786,100800.23,0.0000
787,100800.23,0.0000
788,100800.23,0.0003
789,100773.17,0.0006
790,100741.62,0.0011
791,100692.07,0.0013
792,100674.06,0.0012
793,100680.54,0.0004
794,100761.07,0.0004
795,100761.07,0.0004
796,100761.07,0.0004
797,100761.07,0.0004
798,100761.07,0.0004
799,100761.07,0.0004
800,100761.07,0.0004
801,100761.07,0.0004
802,100761.07,0.0004
803,100761.07,0.0004
804,100761.07,0.0004
805,100761.07,0.0004
806,100759.57,0.0001
807,100794.08,0.0000
808,100824.11,0.0000
809,100824.11,0.0000
810,100824.11,0.0000
811,100869.20,0.0004
812,100830.87,0.0000
813,100918.77,0.0000
814,100961.67,0.0000
815,100961.67,0.0000
816,100961.67,0.0000
817,101029.51,0.0001
818,101015.90,0.0000
819,101052.07,0.0000
820,101052.07,0.0000
821,101052.07,0.0002
822,101036.24,0.0005
823,101004.60,0.0003
824,101022.67,0.0003
825,101022.67,0.0003
826,101022.67,0.0003
827,101022.67,0.0003
828,101022.67,0.0003
829,101022.67,0.0003
830,101022.67,0.0003
831,101022.67,0.0003
832,101022.67,0.0003
833,101022.67,0.0003
834,101022.67,0.0003
835,101022.67,0.0003
836,101022.67,0.0008
837,100975.99,0.0010
838,100948.91,0.0013
839,100924.84,0.0013
840,100924.84,0.0013
841,100924.84,0.0013
842,100924.84,0.0013
843,100924.84,0.0013
844,100924.84,0.0009
845,100957.14,0.0011
846,100937.60,0.0014
847,100914.30,0.0014
848,100914.30,0.0015
849,100898.78,0.0019
850,100862.48,0.0020
851,100846.72,0.0020
852,100849.58,0.0021
853,100839.22,0.0022
854,100831.71,0.0022
855,100831.71,0.0022
856,100831.71,0.0022
857,100831.71,0.0022
858,100831.71,0.0022
859,100831.71,0.0022
860,100831.71,0.0022
861,100831.71,0.0022
862,100831.71,0.0022
863,100831.71,0.0022
864,100831.71,0.0023
865,100816.71,0.0023
866,100815.21,0.0026
867,100792.71,0.0025
868,100799.46,0.0025
869,100799.46,0.0025
870,100799.46,0.0025
871,100799.46,0.0026
872,100791.96,0.0027
873,100782.96,0.0027
874,100782.96,0.0027
875,100782.96,0.0027
876,100782.96,0.0027
877,100782.96,0.0027
878,100782.96,0.0027
879,100782.96,0.0027
880,100782.96,0.0027
881,100782.96,0.0027
882,100782.96,0.0027
883,100782.96,0.0027
884,100782.96,0.0027
885,100782.96,0.0027
886,100782.96,0.0027
887,100782.96,0.0026
888,100793.09,0.0024
889,100807.72,0.0024
890,100805.47,0.0023
891,100821.97,0.0024
892,100806.21,0.0023
893,100818.97,0.0015
894,100902.28,0.0013
895,100918.06,0.0014
896,100913.55,0.0012
897,100931.58,0.0013
898,100921.06,0.0013
899,100924.06,0.0013
900,100924.06,0.0013
901,100924.06,0.0010
902,100948.50,0.0011
903,100945.10,0.0010
904,100949.61,0.0009
905,100960.13,0.0009
906,100960.13,0.0009
907,100962.38,0.0001
908,101039.03,0.0002
909,101030.06,0.0002
910,101030.06,0.0002
911,101030.06,0.0001
912,101042.46,0.0000
913,101079.70,0.0002
914,101061.63,0.0002
915,101061.63,0.0002
916,101061.63,0.0002
917,101061.63,0.0002
918,101061.63,0.0002
919,101061.63,0.0002
920,101061.63,0.0002
921,101061.63,0.0002
922,101061.63,0.0002
923,101061.63,0.0002
924,101061.63,0.0002
925,101061.63,0.0002
926,101061.63,0.0002
927,101061.63,0.0001
928,101067.65,0.0000
929,101099.22,0.0000
930,101109.74,0.0000
931,101109.74,0.0000
932,101109.74,0.0000
933,101109.74,0.0000
934,101109.74,0.0000
935,101109.74,0.0000
936,101109.74,0.0000
937,101109.74,0.0000
938,101109.74,0.0000
939,101109.74,0.0000
940,101109.74,0.0000
941,101109.74,0.0000
942,101109.74,0.0000
943,101109.74,0.0000
944,101114.25,0.0001
945,101100.72,0.0003
946,101084.93,0.0003
947,101084.93,0.0003
948,101079.67,0.0005
949,101067.65,0.0003
950,101087.18,0.0003
951,101087.18,0.0003
952,101087.18,0.0003
953,101087.18,0.0003
954,101087.18,0.0003
955,101087.18,0.0003
956,101087.18,0.0003
957,101087.18,0.0002
958,101093.95,0.0000
959,101125.52,0.0003
960,101096.19,0.0000
