timestamp,time.hour_sin,time.hour_cos,time.minute_sin,time.minute_cos,time.dow_sin,time.dow_cos,time.dom_sin,time.dom_cos,price.close,price.open,price.high,price.low,price.return_1,volume.raw,sma10,sma20,sma50,ema10,ema20,ema50,price_vs_sma20,price_vs_ema20,atr14,atr14_pct,bb20.mean,bb20.sd,bb20.upper,bb20.lower,bb20.percent_b,bb20.bandwidth,keltner.middle,keltner.upper,keltner.lower,rsi14,rsi21,stoch14.k,stoch14.d,stoch14.slow,will14,macd.line,macd.signal,macd.hist,roc5,roc10,roc20,cci20,obv,vwap,vwap_dist,don20.up,don20.mid,don20.dn,don20.position,pattern.doji,pattern.hammer,pattern.shooting_star,pattern.engulfing_bull,pattern.engulfing_bear
1759345500000,-0.9659258263,0.2588190451,0.5000000000,0.8660254038,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,669.3001000000,669.3400000000,669.3700000000,669.2900000000,-0.0000596110,98430.0000000000,0.0758994158,0.2894150963,0.8786995715,669.2389385337,669.1856717355,668.9604882622,2311.5956753778,0.0001709963,0.1051075106,0.0001570409,0.2894150963,138.2787453637,276.8469058236,-276.2680756311,1.7095327506,1911.1476512534,669.1856717355,669.3921526561,668.9791908149,60.5284942917,61.2310059470,80.5129634792,82.1277225176,77.8094806987,-19.4870365208,0.0800713736,0.0809945315,-0.0009231579,0.0179473385,0.0388765993,0.0269159493,257.3254180554,11018035.0000000000,664.4067898233,0.0073649310,669.3700000000,669.1906500000,669.0113000000,0.8051296348,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759345560000,-0.9659258263,0.2588190451,0.5877852523,0.8090169944,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,669.3400000000,669.3100000000,669.3700000000,669.2700000000,0.0000596145,115155.0000000000,0.0863094742,0.2819443414,0.8731255800,669.2573133457,669.2003696654,668.9753710754,2373.0146603571,0.0002086525,0.1047426884,0.0001564865,0.2819443414,138.3163277494,276.9145998402,-276.3507111573,1.7092897248,1962.3210317257,669.2003696654,669.4062024940,668.9945368369,62.5116247849,62.4987727745,91.6364650126,86.8820937651,82.3457872319,-8.3635349874,0.0830632731,0.0814082798,0.0016549933,0.0164368005,0.0268993963,0.0209205021,257.2543986931,11133190.0000000000,664.4100306611,0.0074200706,669.3700000000,669.1906500000,669.0113000000,0.9163646501,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759345620000,-0.9659258263,0.2588190451,0.6691306064,0.7431448255,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,669.3450000000,669.3500000000,669.3700000000,669.3101000000,0.0000074700,54588.0000000000,0.0971785268,0.2760971244,0.8673610684,669.2732563738,669.2141439830,668.9898663274,2423.3099290366,0.0001955368,0.1015396393,0.0001517000,0.2760971244,138.3602119752,276.9965210748,-276.4443268261,1.7089257694,2004.5150747381,669.2141439830,669.4113735287,669.0169144373,62.7640956666,62.6594380815,93.0303875105,89.9562406378,86.1510139348,-6.9696124895,0.0848596243,0.0820985487,0.0027610756,0.0082176635,0.0291414481,0.0246570429,257.1972690878,11187778.0000000000,664.4115670150,0.0074252666,669.3700000000,669.1906500000,669.0113000000,0.9303038751,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759345680000,-0.9659258263,0.2588190451,0.7431448255,0.6691306064,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,669.1550000000,669.3500000000,669.3550000000,669.1500000000,-0.0002838596,152020.0000000000,0.0966606741,0.2605422682,0.8584138471,669.2517552149,669.2085112227,668.9963421577,2567.3164760026,-0.0000799620,0.1089296650,0.0001627869,0.2605422682,138.3531548339,276.9668519360,-276.4457673997,1.7086722174,2124.0799938245,669.2085112227,669.4270178138,668.9900046316,49.2034953905,53.5119779076,40.0613325899,65.0087866138,75.5799002743,-59.9386674101,0.0701432655,0.0797074921,-0.0095642265,-0.0157039094,0.0137505736,-0.0052302037,257.1326912283,11035758.0000000000,664.4156759264,0.0071330708,669.3700000000,669.1906500000,669.0113000000,0.4006133259,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759345740000,-0.9659258263,0.2588190451,0.8090169944,0.5877852523,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,669.1600000000,669.1600000000,669.2300000000,669.1300000000,0.0000074721,106018.0000000000,0.0899946067,0.2410151547,0.8486215701,669.2350724486,669.2038911063,669.0027601123,2775.4229212028,-0.0000655870,0.1082918318,0.0001618325,0.2410151547,138.3218126079,276.8846403705,-276.4026100610,1.7089904192,2295.6533625848,669.2038911063,669.4205470383,668.9872351743,49.5126327194,53.6987501994,41.4552550878,53.2320208508,64.4059605626,-58.5447449122,0.0582128618,0.0754085660,-0.0171957042,-0.0268921624,0.0044834337,-0.0194235683,257.1641241310,11141776.0000000000,664.4185402690,0.0071362544,669.3700000000,669.1906500000,669.0113000000,0.4145525509,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759345800000,-0.9659258263,0.2588190451,0.8660254038,0.5000000000,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,669.1600000000,669.1650000000,669.2050000000,669.1500000000,0.0000000000,118829.0000000000,0.0789951460,0.2254643970,0.8424491387,669.2214229125,669.1997110009,669.0089263824,2966.9186996789,-0.0000593410,0.1044852724,0.0001561439,0.2254643970,138.3056081774,276.8366807518,-276.3857519578,1.7091601787,2453.7019593528,669.1997110009,669.4057013397,668.9937206621,49.5126327194,53.6987501994,32.2580645161,42.7450426835,53.5755016230,-67.7419354839,0.0482022849,0.0699673098,-0.0217650249,-0.0209323142,-0.0029887325,-0.0104597821,257.2094721927,11141776.0000000000,664.4217466249,0.0071313942,669.3700000000,669.1906500000,669.0113000000,0.4145525509,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759345860000,-0.9659258263,0.2588190451,0.9135454576,0.4067366431,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,668.9850000000,669.1550000000,669.1600000000,668.9650000000,-0.0002615219,154777.0000000000,0.0465956314,0.2014411772,0.8317001559,669.1784369284,669.1792623342,669.0079880929,3319.9942943688,-0.0002902994,0.1109506101,0.0001658492,0.2014411772,138.2421943072,276.6858297916,-276.2829474373,1.7094418100,2745.0632736775,669.1792623342,669.4036536391,668.9548710292,39.7043473329,46.4911841694,4.9382716049,23.8416571442,38.7085793836,-95.0617283951,0.0258498126,0.0611438104,-0.0352939977,-0.0530373203,-0.0366092375,-0.0381029227,257.2477839315,10986999.0000000000,664.4257624598,0.0068619217,669.3700000000,669.1675000000,668.9650000000,0.0493827160,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759345920000,-0.9659258263,0.2588190451,0.9510565163,0.3090169944,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,668.9600000000,668.9850000000,668.9900000000,668.8800000000,-0.0000373700,173023.0000000000,0.0089360683,0.1756191183,0.8208661528,669.1387211232,669.1583802071,669.0061062069,3808.1524799075,-0.0002964623,0.1108827094,0.0001657539,0.1756191183,138.1632990272,276.5022171727,-276.1509789361,1.7101339241,3146.8851538006,669.1583802071,669.3823323815,668.9344280327,38.5300887926,45.5736349291,16.3265306123,20.0840938782,29.3963366309,-83.6734693877,0.0060483051,0.0501247093,-0.0440764042,-0.0575189177,-0.0493059810,-0.0470658548,257.3826283033,10813976.0000000000,664.4302187752,0.0068175425,669.3700000000,669.1250000000,668.8800000000,0.1632653061,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
1759345980000,-0.9659258263,0.2588190451,0.9781476007,0.2079116908,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,669.0950000000,668.9700000000,669.1232000000,668.9700000000,0.0002018058,111555.0000000000,-0.0084675385,0.1595881624,0.8134488298,669.1307718281,669.1523439969,669.0095922380,4191.6355313064,-0.0000856965,0.1146196587,0.0001713055,0.1595881624,138.1275192365,276.4146266354,-276.0954503106,1.7107207447,3462.0993730463,669.1523439969,669.3865409539,668.9181470399,47.5508389588,51.0511584222,43.8775510204,31.9808224493,30.6885795401,-56.1224489796,0.0012346077,0.0403466890,-0.0391120813,-0.0089665324,-0.0246690338,-0.0216663678,257.5215017983,10925531.0000000000,664.4331727924,0.0070162469,669.3700000000,669.1250000000,668.8800000000,0.4387755102,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759346040000,-0.9659258263,0.2588190451,0.9945218954,0.1045284633,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,669.1000000000,669.0900000000,669.1100000000,669.0600000000,0.0000074728,94551.0000000000,-0.0316207847,0.1491037543,0.8043798532,669.1251769503,669.1473588543,669.0131376404,4486.4792273744,-0.0000707749,0.1100039688,0.0001644059,0.1491037543,138.1158186268,276.3807410080,-276.0825334994,1.7108513400,3705.2271233584,669.1473588543,669.3681361156,668.9265815930,47.8560532661,51.2419883300,44.8979591837,38.4393908165,34.5639851783,-55.1020408163,-0.0021520168,0.0318469478,-0.0339989646,-0.0089664654,-0.0358562166,-0.0074871094,257.5776196643,11020082.0000000000,664.4356762919,0.0070199778,669.3700000000,669.1250000000,668.8800000000,0.4489795918,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759346100000,-0.9659258263,0.2588190451,1.0000000000,0.0000000000,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,669.1100000000,669.1050000000,669.1499000000,669.0601000000,0.0000149454,96755.0000000000,-0.0474687062,0.1451485666,0.7932922561,669.1224175048,669.1438008682,669.0169361643,4608.8285080165,-0.0000505136,0.1085608282,0.0001622466,0.1451485666,138.1346611087,276.4144707839,-276.1241736508,1.7107114284,3806.7109965410,669.1438008682,669.3604604034,668.9271413330,48.5015223009,51.6379272760,46.9387755102,42.6890831634,38.6265341708,-53.0612244898,-0.0039831099,0.0246809363,-0.0286640462,-0.0074720545,-0.0284028047,0.0104627526,257.5677564174,11116837.0000000000,664.4382408558,0.0070311413,669.3700000000,669.1250000000,668.8800000000,0.4693877551,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759346160000,-0.9659258263,0.2588190451,0.9945218954,-0.1045284633,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,669.0850000000,669.1200000000,669.1550000000,669.0550000000,-0.0000373631,91973.0000000000,-0.0682218356,0.1341411382,0.7819264110,669.1156143221,669.1382007855,669.0196053343,4986.9180156464,-0.0000795064,0.1079493404,0.0001613388,0.1341411382,138.1165164761,276.3671740904,-276.0988918139,1.7108451544,4118.5431494612,669.1382007855,669.3531943672,668.9232072039,46.9372448021,50.5601721736,41.8367346939,42.2629089286,40.4447215497,-58.1632653061,-0.0073666374,0.0182714215,-0.0256380590,0.0149480183,-0.0380972301,-0.0112080818,257.5781240087,11024864.0000000000,664.4406630301,0.0069898446,669.3700000000,669.1250000000,668.8800000000,0.4183673469,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759346220000,-0.9659258263,0.2588190451,0.9781476007,-0.2079116908,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,669.0800000000,669.0800000000,669.1200000000,669.0414000000,-0.0000074729,120141.0000000000,-0.0878996520,0.1239340813,0.7719878828,669.1091389908,669.1326578536,669.0219737526,5397.6764003820,-0.0000786957,0.1058529590,0.0001582067,0.1239340813,138.0995703300,276.3230747414,-276.0752065787,1.7110031630,4457.1943040806,669.1326578536,669.3418720770,668.9234436301,46.6134392769,50.3395344462,40.8163265306,41.5396177296,40.9921696397,-59.1836734694,-0.0103324594,0.0125506453,-0.0228831048,0.0179382923,-0.0395909434,-0.0104610327,257.6032610883,10904723.0000000000,664.4438198255,0.0069775353,669.3700000000,669.1250000000,668.8800000000,0.4081632653,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759346280000,-0.9659258263,0.2588190451,0.9510565163,-0.3090169944,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,669.0400000000,669.0850000000,669.0900000000,668.9700000000,-0.0000597836,138031.0000000000,-0.0906096868,0.1165873772,0.7619941251,669.0965682652,669.1238332961,669.0226806643,5737.5286107605,-0.0001252882,0.1068634619,0.0001597266,0.1165873772,138.0945381040,276.3056635853,-276.0724888308,1.7109881785,4737.8898594979,669.1238332961,669.3361260972,668.9115404949,43.9984000009,48.5595145611,32.6530612245,37.0963394771,39.0442545584,-67.3469387755,-0.0157292435,0.0068946676,-0.0226239111,-0.0082200584,-0.0171858538,-0.0034376434,257.6177919087,10766692.0000000000,664.4474101489,0.0069118937,669.3700000000,669.1250000000,668.8800000000,0.3265306122,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759346340000,-0.9659258263,0.2588190451,0.9135454576,-0.4067366431,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,668.8799000000,669.0400000000,669.0800000000,668.8550000000,-0.0002392981,157047.0000000000,-0.1095587181,0.0982530084,0.7489522426,669.0571740352,669.1006015536,669.0170814225,6806.7294627452,-0.0003298481,0.1153017861,0.0001723804,0.0982530084,138.0315465178,276.1613460439,-275.9648400272,1.7112840576,5619.4328818513,669.1006015536,669.3366650746,668.8645380326,35.4307226561,42.2769123803,4.8349514563,20.9656454667,30.0049500125,-95.1650485437,-0.0325497525,-0.0009942164,-0.0315555360,-0.0328949335,-0.0418584494,-0.0373768924,257.6719069967,10609645.0000000000,664.4513461160,0.0066649784,669.3700000000,669.1125000000,668.8550000000,0.0483495146,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759346400000,-0.9659258263,0.2588190451,0.8660254038,-0.5000000000,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,668.9000000000,668.8800000000,668.9600000000,668.8750000000,0.0000300502,104624.0000000000,-0.1246028463,0.0793403580,0.7343731978,669.0285969379,669.0814966437,669.0124899942,8429.7660960161,-0.0002712624,0.1131373728,0.0001691394,0.0793403580,137.9607676473,276.0008756525,-275.8421949365,1.7119761854,6955.3892208749,669.0814966437,669.3109538127,668.8520394748,37.0870853254,43.2448875943,8.7378640777,14.8517547722,22.4283523923,-91.2621359223,-0.0437538578,-0.0095461447,-0.0342077131,-0.0313849741,-0.0388546835,-0.0418422547,257.7919907329,10714269.0000000000,664.4539762457,0.0066912441,669.3700000000,669.1125000000,668.8550000000,0.0873786408,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000
1759346460000,-0.9659258263,0.2588190451,0.8090169944,-0.5877852523,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,668.8000000000,668.9050000000,668.9300000000,668.7500000000,-0.0001494992,121965.0000000000,-0.1306425617,0.0538733401,0.7194857338,668.9870338582,669.0546874396,669.0041570532,12413.3036080444,-0.0003806676,0.1179132747,0.0001763057,0.0538733401,137.8515203750,275.7569140900,-275.6491674099,1.7128015071,10235.2310213235,669.0546874396,669.2971988916,668.8121759875,32.6057056726,39.7617294651,8.2644628099,11.5581087910,16.9932305917,-91.7355371901,-0.0600105915,-0.0196390341,-0.0403715574,-0.0425954849,-0.0276538338,-0.0642529474,257.9533399764,10592304.0000000000,664.4569695118,0.0065362103,669.3700000000,669.0600000000,668.7500000000,0.0806451613,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759346520000,-0.9659258263,0.2588190451,0.7431448255,-0.6691306064,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,668.8900000000,668.8050000000,668.8992000000,668.7685000000,0.0001345694,129594.0000000000,-0.1245783055,0.0311796731,0.7070960191,668.9693913386,669.0390029215,668.9996803061,21451.7586157553,-0.0002227119,0.1188266122,0.0001776475,0.0311796731,137.7496681157,275.5305159044,-275.4681565583,1.7139027801,17671.7270671481,669.0390029215,669.2834032283,668.7946026147,39.6711761470,44.0224597026,29.1666666667,20.3623877289,18.6778091603,-70.8333333333,-0.0648839801,-0.0286880233,-0.0361959568,-0.0283972021,-0.0104640038,-0.0597648254,258.1705671217,10721898.0000000000,664.4602113096,0.0066667479,669.3700000000,669.0600000000,668.7500000000,0.2258064516,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759346580000,-0.9659258263,0.2588190451,0.6691306064,-0.7431448255,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,668.8400000000,668.8851000000,668.9100000000,668.8101000000,-0.0000747507,433238.0000000000,-0.1376204750,0.0086156894,0.6923540987,668.9458656406,669.0200502623,668.9934183333,77629.4678560682,-0.0002691254,0.1174747114,0.0001756395,0.0086156894,137.6424484509,275.2935125912,-275.2762812124,1.7147985448,63903.1617134068,669.0200502623,669.2599905385,668.7801099862,37.3297258951,42.2780700893,19.7802197802,20.0713037545,19.3745564574,-80.2197802198,-0.0719513474,-0.0373406881,-0.0346106593,-0.0298935789,-0.0381111800,-0.0627708121,258.3713915413,10288660.0000000000,664.4708924981,0.0065753181,669.3700000000,669.0600000000,668.7500000000,0.1451612903,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759346640000,-0.9659258263,0.2588190451,0.5877852523,-0.8090169944,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,668.7900000000,668.8300000000,668.8997000000,668.7700000000,-0.0000747563,159001.0000000000,-0.1548584275,-0.0193150951,0.6757070168,668.9175264333,668.9981407135,668.9854411437,-34626.2502506126,-0.0003111230,0.1183479463,0.0001769583,-0.0193150951,137.5017233552,274.9841316154,-275.0227618055,1.7160016958,-28475.4950347053,668.9981407135,669.2400269621,668.7562544650,35.0987919538,40.5893017929,9.7560975610,14.9137006578,17.1441285576,-90.2439024390,-0.0806571042,-0.0460039713,-0.0346531329,-0.0134403800,-0.0463308922,-0.0821704963,258.6051928025,10129659.0000000000,664.4747547910,0.0064942200,669.3700000000,669.0600000000,668.7500000000,0.0645161290,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759346700000,-0.9659258263,0.2588190451,0.5000000000,-0.8660254038,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,668.8600000000,668.7900000000,668.8900000000,668.7300000000,0.0001046666,139136.0000000000,-0.1643725847,-0.0403543403,0.6610928764,668.9070670818,668.9849844551,668.9805218832,-16575.6731316107,-0.0001868270,0.1213230930,0.0001813879,-0.0403543403,137.3888304802,274.7373066201,-274.8180153007,1.7171665484,-13618.2457144602,668.9849844551,669.2346820788,668.7352868314,40.4632941849,43.8843103896,30.5882352941,22.7509679759,19.9475482668,-69.4117647059,-0.0809746390,-0.0529981048,-0.0279765341,-0.0059799671,-0.0373630644,-0.0657552569,258.8550203727,10268795.0000000000,664.4781836138,0.0065943721,669.3700000000,669.0500000000,668.7300000000,0.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759346760000,-0.9659258263,0.2588190451,0.4067366431,-0.9135454576,0.4338837391,-0.9009688679,0.2012985201,0.9795299413,668.8000000000,668.8600000000,668.8600000000,668.7250000000,-0.0000897049,90811.0000000000,-0.1764353263,-0.0653366233,0.6460710189,668.8876003396,668.9673668879,668.9734425937,-10237.2192339258,-0.0002501869,0.1223000149,0.0001828649,-0.0653366233,137.2500696556,274.4348026879,-274.5654759345,1.7183333282,-8402.6423616410,668.9673668879,669.2190947493,668.7156390266,37.5948715024,41.7979497329,17.4418604651,20.0964142205,20.0219812436,-82.5581395349,-0.0850869567,-0.0594158752,-0.0256710814,0.0000000000,-0.0425954849,-0.0806764873,259.1097602306,10177984.0000000000,664.4803880362,0.0065007366,669.3700000000,669.0475000000,668.7250000000,0.1162790698,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
