ts_utc,ts_nyt_epoch,open,high,low,close,volume
2025-09-30T13:44:00-04:00,1759254240,662.36,662.36,662.12,662.22,72999.0
2025-09-30T13:45:00-04:00,1759254300,662.21,662.46,662.2,662.44,71736.0
2025-09-30T13:46:00-04:00,1759254360,662.44,662.55,662.43,662.5149,95874.0
2025-09-30T13:47:00-04:00,1759254420,662.51,662.6,662.43,662.56,76481.0
2025-09-30T13:48:00-04:00,1759254480,662.56,662.5951,662.49,662.545,45349.0
2025-09-30T13:49:00-04:00,1759254540,662.55,662.71,662.53,662.71,56164.0
2025-09-30T13:50:00-04:00,1759254600,662.71,662.89,662.71,662.88,162703.0
2025-09-30T13:51:00-04:00,1759254660,662.88,663.035,662.83,662.995,135060.0
2025-09-30T13:52:00-04:00,1759254720,663.0,663.08,662.87,662.9008,152265.0
2025-09-30T13:53:00-04:00,1759254780,662.92,663.03,662.92,662.965,156209.0
2025-09-30T13:54:00-04:00,1759254840,662.97,663.085,662.96,663.02,70811.0
2025-09-30T13:55:00-04:00,1759254900,663.0273,663.07,662.76,662.8,122146.0
2025-09-30T13:56:00-04:00,1759254960,662.8,662.87,662.49,662.575,74243.0
2025-09-30T13:57:00-04:00,1759255020,662.58,662.77,662.53,662.72,67598.0
2025-09-30T13:58:00-04:00,1759255080,662.728,662.735,662.565,662.57,45271.0
2025-09-30T13:59:00-04:00,1759255140,662.555,662.57,662.39,662.53,73400.0
2025-09-30T14:00:00-04:00,1759255200,662.51,662.61,662.425,662.545,73027.0
2025-09-30T14:01:00-04:00,1759255260,662.55,662.64,662.53,662.55,88628.0
2025-09-30T14:02:00-04:00,1759255320,662.54,662.6751,662.54,662.61,54193.0
2025-09-30T14:03:00-04:00,1759255380,662.58,662.6413,662.5651,662.59,43486.0
2025-09-30T14:04:00-04:00,1759255440,662.58,662.64,662.48,662.575,127393.0
2025-09-30T14:05:00-04:00,1759255500,662.57,662.84,662.56,662.7944,493550.0
2025-09-30T14:06:00-04:00,1759255560,662.79,662.98,662.7756,662.87,186524.0
2025-09-30T14:07:00-04:00,1759255620,662.88,662.975,662.83,662.95,50301.0
2025-09-30T14:08:00-04:00,1759255680,662.945,663.11,662.92,663.1,98661.0
2025-09-30T14:09:00-04:00,1759255740,663.1,663.2209,663.1,663.1751,87204.0
2025-09-30T14:10:00-04:00,1759255800,663.179,663.51,663.179,663.47,138806.0
2025-09-30T14:11:00-04:00,1759255860,663.475,663.66,663.43,663.58,232744.0
2025-09-30T14:12:00-04:00,1759255920,663.58,663.79,663.5701,663.715,232053.0
2025-09-30T14:13:00-04:00,1759255980,663.71,663.79,663.54,663.63,292325.0
2025-09-30T14:14:00-04:00,1759256040,663.64,663.735,663.5904,663.69,149508.0
2025-09-30T14:15:00-04:00,1759256100,663.7,664.015,663.7,663.8,407173.0
2025-09-30T14:16:00-04:00,1759256160,663.79,663.83,663.6,663.71,245047.0
2025-09-30T14:17:00-04:00,1759256220,663.72,663.72,663.54,663.605,137808.0
2025-09-30T14:18:00-04:00,1759256280,663.6,663.61,663.46,663.53,174688.0
2025-09-30T14:19:00-04:00,1759256340,663.52,663.77,663.51,663.68,124393.0
2025-09-30T14:20:00-04:00,1759256400,663.68,663.8313,663.63,663.78,97753.0
2025-09-30T14:21:00-04:00,1759256460,663.77,663.9,663.75,663.88,237677.0
2025-09-30T14:22:00-04:00,1759256520,663.88,663.915,663.65,663.65,91482.0
2025-09-30T14:23:00-04:00,1759256580,663.655,663.69,663.5024,663.655,171805.0
2025-09-30T14:24:00-04:00,1759256640,663.655,663.89,663.65,663.815,167874.0
2025-09-30T14:25:00-04:00,1759256700,663.81,663.87,663.78,663.84,74647.0
2025-09-30T14:26:00-04:00,1759256760,663.82,664.01,663.82,663.99,124449.0
2025-09-30T14:27:00-04:00,1759256820,663.99,664.03,663.835,663.895,91013.0
2025-09-30T14:28:00-04:00,1759256880,663.89,663.9401,663.765,663.81,113941.0
2025-09-30T14:29:00-04:00,1759256940,663.81,663.91,663.7601,663.88,63521.0
2025-09-30T14:30:00-04:00,1759257000,663.87,663.95,663.78,663.9401,74134.0
2025-09-30T14:31:00-04:00,1759257060,663.95,663.975,663.87,663.88,58441.0
2025-09-30T14:32:00-04:00,1759257120,663.89,663.93,663.81,663.85,73519.0
2025-09-30T14:33:00-04:00,1759257180,663.85,663.88,663.6,663.66,99371.0
2025-09-30T14:34:00-04:00,1759257240,663.67,663.81,663.6501,663.74,64382.0
2025-09-30T14:35:00-04:00,1759257300,663.72,663.84,663.695,663.82,63674.0
2025-09-30T14:36:00-04:00,1759257360,663.81,663.87,663.76,663.83,62560.0
2025-09-30T14:37:00-04:00,1759257420,663.82,664.01,663.81,663.9344,110598.0
2025-09-30T14:38:00-04:00,1759257480,663.93,664.0,663.89,663.96,90560.0
2025-09-30T14:39:00-04:00,1759257540,663.96,664.02,663.94,663.97,111360.0
2025-09-30T14:40:00-04:00,1759257600,663.97,664.19,663.935,664.04,157071.0
2025-09-30T14:41:00-04:00,1759257660,664.05,664.17,664.0225,664.14,109656.0
2025-09-30T14:42:00-04:00,1759257720,664.14,664.32,664.13,664.185,162652.0
2025-09-30T14:43:00-04:00,1759257780,664.185,664.29,664.16,664.225,238005.0
2025-09-30T14:44:00-04:00,1759257840,664.23,664.33,664.16,664.28,113040.0
2025-09-30T14:45:00-04:00,1759257900,664.27,664.4,664.23,664.3101,205036.0
2025-09-30T14:46:00-04:00,1759257960,664.32,664.345,664.16,664.25,87828.0
2025-09-30T14:47:00-04:00,1759258020,664.25,664.46,664.235,664.445,131383.0
2025-09-30T14:48:00-04:00,1759258080,664.44,664.55,664.33,664.375,102937.0
2025-09-30T14:49:00-04:00,1759258140,664.39,664.5799,664.39,664.55,116305.0
2025-09-30T14:50:00-04:00,1759258200,664.55,664.63,664.38,664.4005,190775.0
2025-09-30T14:51:00-04:00,1759258260,664.41,664.49,664.32,664.465,110227.0
2025-09-30T14:52:00-04:00,1759258320,664.46,664.51,664.33,664.47,87835.0
2025-09-30T14:53:00-04:00,1759258380,664.46,664.59,664.44,664.57,73212.0
2025-09-30T14:54:00-04:00,1759258440,664.58,664.58,664.405,664.44,74045.0
2025-09-30T14:55:00-04:00,1759258500,664.43,664.54,664.335,664.5289,105121.0
2025-09-30T14:56:00-04:00,1759258560,664.52,664.575,664.4601,664.48,121670.0
2025-09-30T14:57:00-04:00,1759258620,664.48,664.6,664.44,664.59,183520.0
2025-09-30T14:58:00-04:00,1759258680,664.58,664.62,664.51,664.575,78376.0
