ts_utc,ts_nyt_epoch,open,high,low,close,volume
2025-08-13T12:57:00-04:00,1755104220,642.87,642.95,642.86,642.95,37466.0
2025-08-13T12:58:00-04:00,1755104280,642.94,642.94,642.82,642.82,98661.0
2025-08-13T12:59:00-04:00,1755104340,642.84,643.02,642.84,643.01,66990.0
2025-08-13T13:00:00-04:00,1755104400,643.01,643.19,642.97,643.19,75707.0
2025-08-13T13:01:00-04:00,1755104460,643.19,643.31,643.19,643.28,142487.0
2025-08-13T13:02:00-04:00,1755104520,643.28,643.28,643.0599,643.09,112000.0
2025-08-13T13:03:00-04:00,1755104580,643.0999,643.55,643.095,643.435,263306.0
2025-08-13T13:04:00-04:00,1755104640,643.435,643.5,643.38,643.5,86104.0
2025-08-13T13:05:00-04:00,1755104700,643.495,643.51,643.3,643.34,93621.0
2025-08-13T13:06:00-04:00,1755104760,643.34,643.37,643.32,643.335,46086.0
2025-08-13T13:07:00-04:00,1755104820,643.33,643.33,643.075,643.09,82962.0
2025-08-13T13:08:00-04:00,1755104880,643.09,643.12,642.955,642.96,88301.0
2025-08-13T13:09:00-04:00,1755104940,642.95,643.0,642.905,642.91,65135.0
2025-08-13T13:10:00-04:00,1755105000,642.92,642.95,642.815,642.83,72836.0
2025-08-13T13:11:00-04:00,1755105060,642.83,642.87,642.77,642.82,53369.0
2025-08-13T13:12:00-04:00,1755105120,642.83,642.93,642.83,642.92,71534.0
2025-08-13T13:13:00-04:00,1755105180,642.915,642.96,642.78,642.79,51547.0
2025-08-13T13:14:00-04:00,1755105240,642.8,642.83,642.76,642.785,49576.0
2025-08-13T13:15:00-04:00,1755105300,642.78,642.8675,642.75,642.81,75511.0
2025-08-13T13:16:00-04:00,1755105360,642.81,642.85,642.7,642.82,73765.0
2025-08-13T13:17:00-04:00,1755105420,642.82,642.9386,642.815,642.93,61513.0
2025-08-13T13:18:00-04:00,1755105480,642.93,643.12,642.91,643.035,115394.0
2025-08-13T13:19:00-04:00,1755105540,643.03,643.222,643.01,643.215,60285.0
2025-08-13T13:20:00-04:00,1755105600,643.215,643.4599,643.2,643.44,103205.0
2025-08-13T13:21:00-04:00,1755105660,643.43,643.585,643.43,643.57,109547.0
2025-08-13T13:22:00-04:00,1755105720,643.56,643.58,643.47,643.5,81334.0
2025-08-13T13:23:00-04:00,1755105780,643.51,643.52,643.42,643.48,82171.0
2025-08-13T13:24:00-04:00,1755105840,643.48,643.52,643.375,643.52,46334.0
2025-08-13T13:25:00-04:00,1755105900,643.52,643.67,643.46,643.53,97541.0
2025-08-13T13:26:00-04:00,1755105960,643.52,643.59,643.475,643.56,56783.0
2025-08-13T13:27:00-04:00,1755106020,643.565,643.62,643.485,643.615,65066.0
2025-08-13T13:28:00-04:00,1755106080,643.62,643.64,643.555,643.5947,49316.0
2025-08-13T13:29:00-04:00,1755106140,643.59,643.7,643.58,643.6408,69092.0
2025-08-13T13:30:00-04:00,1755106200,643.64,643.76,643.56,643.585,157617.0
2025-08-13T13:31:00-04:00,1755106260,643.57,643.625,643.33,643.3356,99413.0
2025-08-13T13:32:00-04:00,1755106320,643.33,643.4,643.17,643.195,97699.0
2025-08-13T13:33:00-04:00,1755106380,643.18,643.275,642.98,642.98,62707.0
2025-08-13T13:34:00-04:00,1755106440,642.9847,643.0,642.79,642.79,215645.0
2025-08-13T13:35:00-04:00,1755106500,642.79,642.99,642.775,642.88,96741.0
2025-08-13T13:36:00-04:00,1755106560,642.86,642.905,642.78,642.7944,58572.0
2025-08-13T13:37:00-04:00,1755106620,642.7907,642.95,642.7907,642.91,49539.0
2025-08-13T13:38:00-04:00,1755106680,642.91,642.925,642.8001,642.87,31533.0
2025-08-13T13:39:00-04:00,1755106740,642.87,643.05,642.87,642.99,117247.0
2025-08-13T13:40:00-04:00,1755106800,642.99,643.0599,642.9,642.99,91250.0
2025-08-13T13:41:00-04:00,1755106860,643.0,643.08,642.94,643.065,159992.0
2025-08-13T13:42:00-04:00,1755106920,643.06,643.07,642.895,642.9451,50115.0
2025-08-13T13:43:00-04:00,1755106980,642.94,642.98,642.895,642.93,53917.0
2025-08-13T13:44:00-04:00,1755107040,642.9,642.955,642.895,642.895,26820.0
2025-08-13T13:45:00-04:00,1755107100,642.9147,643.005,642.9,642.99,40393.0
2025-08-13T13:46:00-04:00,1755107160,642.995,643.035,642.88,642.9756,44926.0
2025-08-13T13:47:00-04:00,1755107220,642.99,642.9975,642.8601,642.88,40652.0
2025-08-13T13:48:00-04:00,1755107280,642.89,643.045,642.89,643.01,36267.0
2025-08-13T13:49:00-04:00,1755107340,643.0,643.175,642.99,643.1303,72546.0
2025-08-13T13:50:00-04:00,1755107400,643.13,643.255,643.055,643.135,95688.0
2025-08-13T13:51:00-04:00,1755107460,643.13,643.27,643.12,643.25,48066.0
2025-08-13T13:52:00-04:00,1755107520,643.24,643.26,643.19,643.2405,53018.0
2025-08-13T13:53:00-04:00,1755107580,643.24,643.355,643.24,643.34,60765.0
2025-08-13T13:54:00-04:00,1755107640,643.34,643.345,643.29,643.335,41450.0
2025-08-13T13:55:00-04:00,1755107700,643.33,643.355,643.22,643.35,52241.0
2025-08-13T13:56:00-04:00,1755107760,643.3499,643.48,643.29,643.46,76192.0
2025-08-13T13:57:00-04:00,1755107820,643.47,643.6594,643.47,643.5499,91224.0
2025-08-13T13:58:00-04:00,1755107880,643.55,643.605,643.5445,643.595,67582.0
2025-08-13T13:59:00-04:00,1755107940,643.605,643.66,643.55,643.55,45603.0
2025-08-13T14:00:00-04:00,1755108000,643.56,643.565,643.39,643.53,102395.0
2025-08-13T14:01:00-04:00,1755108060,643.55,643.6,643.455,643.58,68239.0
2025-08-13T14:02:00-04:00,1755108120,643.58,643.69,643.56,643.65,58797.0
2025-08-13T14:03:00-04:00,1755108180,643.64,643.71,643.595,643.68,46907.0
2025-08-13T14:04:00-04:00,1755108240,643.66,643.8392,643.66,643.785,98211.0
2025-08-13T14:05:00-04:00,1755108300,643.7856,643.79,643.7,643.7,93261.0
2025-08-13T14:06:00-04:00,1755108360,643.72,643.78,643.72,643.75,54374.0
2025-08-13T14:07:00-04:00,1755108420,643.765,643.765,643.61,643.63,80901.0
2025-08-13T14:08:00-04:00,1755108480,643.62,643.7,643.61,643.66,50770.0
2025-08-13T14:09:00-04:00,1755108540,643.655,643.735,643.655,643.705,28750.0
2025-08-13T14:10:00-04:00,1755108600,643.71,643.81,643.7,643.805,55858.0
2025-08-13T14:11:00-04:00,1755108660,643.805,643.82,643.67,643.7,66113.0
2025-08-13T14:12:00-04:00,1755108720,643.7,643.825,643.7,643.8,52044.0
2025-08-13T14:13:00-04:00,1755108780,643.8,644.0551,643.775,643.98,249517.0
2025-08-13T14:14:00-04:00,1755108840,643.98,644.2,643.94,644.145,146212.0
2025-08-13T14:15:00-04:00,1755108900,644.14,644.14,644.04,644.0875,155294.0
2025-08-13T14:16:00-04:00,1755108960,644.08,644.1799,644.02,644.06,85352.0
2025-08-13T14:17:00-04:00,1755109020,644.058,644.06,643.93,644.0093,75551.0
2025-08-13T14:18:00-04:00,1755109080,644.02,644.05,643.93,643.96,63371.0
2025-08-13T14:19:00-04:00,1755109140,643.96,644.005,643.91,643.91,54787.0
2025-08-13T14:20:00-04:00,1755109200,643.9108,643.985,643.8801,643.92,71561.0
2025-08-13T14:21:00-04:00,1755109260,643.92,644.02,643.92,643.97,58349.0
2025-08-13T14:22:00-04:00,1755109320,643.97,643.97,643.805,643.9,94783.0
2025-08-13T14:23:00-04:00,1755109380,643.905,644.06,643.905,644.028,88708.0
2025-08-13T14:24:00-04:00,1755109440,644.045,644.05,643.9501,644.05,45551.0
2025-08-13T14:25:00-04:00,1755109500,644.05,644.075,643.9382,644.075,56465.0
2025-08-13T14:26:00-04:00,1755109560,644.075,644.105,644.01,644.08,65782.0
2025-08-13T14:27:00-04:00,1755109620,644.07,644.09,643.98,644.04,73601.0
2025-08-13T14:28:00-04:00,1755109680,644.04,644.07,643.95,644.04,55572.0
2025-08-13T14:29:00-04:00,1755109740,644.04,644.045,643.88,643.89,58236.0
2025-08-13T14:30:00-04:00,1755109800,643.91,644.07,643.905,644.05,65823.0
2025-08-13T14:31:00-04:00,1755109860,644.05,644.1951,644.04,644.125,90500.0
2025-08-13T14:32:00-04:00,1755109920,644.12,644.23,644.11,644.2,97962.0
2025-08-13T14:33:00-04:00,1755109980,644.2077,644.27,644.19,644.21,96633.0
2025-08-13T14:34:00-04:00,1755110040,644.21,644.2697,644.13,644.18,75290.0
2025-08-13T14:35:00-04:00,1755110100,644.18,644.195,644.06,644.16,76399.0
2025-08-13T14:36:00-04:00,1755110160,644.16,644.16,644.03,644.0553,75128.0
2025-08-13T14:37:00-04:00,1755110220,644.06,644.06,643.24,643.36,614064.0
2025-08-13T14:38:00-04:00,1755110280,643.35,643.795,643.33,643.69,190016.0
2025-08-13T14:39:00-04:00,1755110340,643.68,643.79,643.545,643.75,121875.0
2025-08-13T14:40:00-04:00,1755110400,643.74,643.755,643.46,643.64,175186.0
2025-08-13T14:41:00-04:00,1755110460,643.63,643.735,643.59,643.65,87199.0
2025-08-13T14:42:00-04:00,1755110520,643.66,643.8844,643.655,643.88,137670.0
2025-08-13T14:43:00-04:00,1755110580,643.89,643.915,643.78,643.795,69197.0
2025-08-13T14:44:00-04:00,1755110640,643.8,643.92,643.77,643.89,64666.0
2025-08-13T14:45:00-04:00,1755110700,643.88,643.965,643.87,643.925,68826.0
2025-08-13T14:46:00-04:00,1755110760,643.925,644.0088,643.89,644.0,49396.0
2025-08-13T14:47:00-04:00,1755110820,643.99,644.0,643.83,643.83,67967.0
2025-08-13T14:48:00-04:00,1755110880,643.82,643.935,643.81,643.935,37962.0
2025-08-13T14:49:00-04:00,1755110940,643.91,643.97,643.87,643.97,36114.0
2025-08-13T14:50:00-04:00,1755111000,643.96,644.005,643.86,644.0,50328.0
2025-08-13T14:51:00-04:00,1755111060,644.005,644.005,643.895,643.94,34217.0
2025-08-13T14:52:00-04:00,1755111120,643.93,644.028,643.93,643.9881,58710.0
2025-08-13T14:53:00-04:00,1755111180,643.982,644.05,643.9544,644.01,44430.0
2025-08-13T14:54:00-04:00,1755111240,644.0,644.041,643.99,644.02,45065.0
2025-08-13T14:55:00-04:00,1755111300,644.025,644.06,643.98,644.04,67890.0
2025-08-13T14:56:00-04:00,1755111360,644.04,644.24,644.02,644.195,81196.0
2025-08-13T14:57:00-04:00,1755111420,644.205,644.31,644.1747,644.2935,86438.0
2025-08-13T14:58:00-04:00,1755111480,644.29,644.29,644.0,644.05,106402.0
2025-08-13T14:59:00-04:00,1755111540,644.05,644.09,643.9901,644.015,58306.0
2025-08-13T15:00:00-04:00,1755111600,644.02,644.09,643.955,644.07,112472.0
2025-08-13T15:01:00-04:00,1755111660,644.08,644.1,643.99,643.99,75337.0
2025-08-13T15:02:00-04:00,1755111720,643.99,643.99,643.8312,643.9,66643.0
2025-08-13T15:03:00-04:00,1755111780,643.9,643.99,643.9,643.975,44991.0
2025-08-13T15:04:00-04:00,1755111840,643.9749,644.08,643.97,644.07,44961.0
2025-08-13T15:05:00-04:00,1755111900,644.06,644.1,644.005,644.025,57355.0
2025-08-13T15:06:00-04:00,1755111960,644.03,644.0482,643.9501,643.985,39743.0
2025-08-13T15:07:00-04:00,1755112020,643.99,644.005,643.9201,643.95,50877.0
2025-08-13T15:08:00-04:00,1755112080,643.95,644.005,643.935,643.98,32919.0
2025-08-13T15:09:00-04:00,1755112140,643.975,643.98,643.92,643.955,52881.0
2025-08-13T15:10:00-04:00,1755112200,643.955,644.1888,643.95,644.18,76720.0
2025-08-13T15:11:00-04:00,1755112260,644.17,644.175,644.0656,644.12,129189.0
2025-08-13T15:12:00-04:00,1755112320,644.125,644.24,644.09,644.21,189564.0
2025-08-13T15:13:00-04:00,1755112380,644.21,644.31,644.1844,644.23,143920.0
2025-08-13T15:14:00-04:00,1755112440,644.22,644.305,644.1847,644.305,68389.0
2025-08-13T15:15:00-04:00,1755112500,644.31,644.39,644.2992,644.342,139237.0
2025-08-13T15:16:00-04:00,1755112560,644.35,644.355,644.25,644.33,71035.0
2025-08-13T15:17:00-04:00,1755112620,644.33,644.3599,644.2848,644.34,74626.0
2025-08-13T15:18:00-04:00,1755112680,644.34,644.42,644.32,644.345,115830.0
2025-08-13T15:19:00-04:00,1755112740,644.3414,644.35,644.27,644.3,88186.0
2025-08-13T15:20:00-04:00,1755112800,644.3,644.435,644.3,644.425,91460.0
2025-08-13T15:21:00-04:00,1755112860,644.425,644.66,644.425,644.59,271417.0
2025-08-13T15:22:00-04:00,1755112920,644.59,644.66,644.58,644.64,113459.0
2025-08-13T15:23:00-04:00,1755112980,644.64,644.73,644.56,644.62,194229.0
2025-08-13T15:24:00-04:00,1755113040,644.62,644.625,644.365,644.38,280905.0
2025-08-13T15:25:00-04:00,1755113100,644.385,644.39,644.275,644.32,188301.0
2025-08-13T15:26:00-04:00,1755113160,644.3401,644.35,644.24,644.275,88300.0
2025-08-13T15:27:00-04:00,1755113220,644.275,644.365,644.23,644.34,116740.0
2025-08-13T15:28:00-04:00,1755113280,644.345,644.438,644.3101,644.39,96088.0
2025-08-13T15:29:00-04:00,1755113340,644.38,644.4,644.27,644.29,113149.0
2025-08-13T15:30:00-04:00,1755113400,644.295,644.36,644.185,644.25,157565.0
2025-08-13T15:31:00-04:00,1755113460,644.235,644.29,644.225,644.225,76925.0
2025-08-13T15:32:00-04:00,1755113520,644.22,644.2851,644.14,644.205,148053.0
2025-08-13T15:33:00-04:00,1755113580,644.2,644.25,644.1,644.132,148677.0
2025-08-13T15:34:00-04:00,1755113640,644.1344,644.18,644.12,644.155,101274.0
2025-08-13T15:35:00-04:00,1755113700,644.14,644.31,644.1,644.25,130164.0
2025-08-13T15:36:00-04:00,1755113760,644.245,644.29,644.17,644.17,133015.0
2025-08-13T15:37:00-04:00,1755113820,644.175,644.23,644.14,644.155,92149.0
2025-08-13T15:38:00-04:00,1755113880,644.15,644.15,643.91,643.975,266113.0
2025-08-13T15:39:00-04:00,1755113940,643.97,644.05,643.95,644.01,245010.0
2025-08-13T15:40:00-04:00,1755114000,644.01,644.22,643.97,644.18,150678.0
2025-08-13T15:41:00-04:00,1755114060,644.185,644.2,644.05,644.2,127305.0
2025-08-13T15:42:00-04:00,1755114120,644.19,644.21,644.0401,644.0401,135131.0
2025-08-13T15:43:00-04:00,1755114180,644.05,644.3299,644.04,644.09,230596.0
2025-08-13T15:44:00-04:00,1755114240,644.09,644.155,644.065,644.1201,110097.0
2025-08-13T15:45:00-04:00,1755114300,644.14,644.26,644.13,644.25,143886.0
2025-08-13T15:46:00-04:00,1755114360,644.24,644.25,644.14,644.15,92999.0
2025-08-13T15:47:00-04:00,1755114420,644.15,644.26,644.13,644.26,128516.0
2025-08-13T15:48:00-04:00,1755114480,644.265,644.39,644.24,644.35,319934.0
2025-08-13T15:49:00-04:00,1755114540,644.35,644.419,644.34,644.37,493541.0
2025-08-13T15:50:00-04:00,1755114600,644.37,644.69,644.37,644.62,431391.0
2025-08-13T15:51:00-04:00,1755114660,644.62,644.73,644.62,644.645,382536.0
2025-08-13T15:52:00-04:00,1755114720,644.65,644.89,644.63,644.85,230915.0
2025-08-13T15:53:00-04:00,1755114780,644.86,644.91,644.67,644.685,284808.0
2025-08-13T15:54:00-04:00,1755114840,644.69,644.91,644.67,644.8,331851.0
2025-08-13T15:55:00-04:00,1755114900,644.8,645.03,644.74,644.975,505721.0
2025-08-13T15:56:00-04:00,1755114960,644.975,645.02,644.87,644.94,460070.0
2025-08-13T15:57:00-04:00,1755115020,644.95,645.058,644.92,644.96,1040870.0
