ts_utc,ts_nyt_epoch,open,high,low,close,volume
2025-09-15T09:30:00-04:00,1757943000,97.64,97.845,97.565,97.765,747075.0
2025-09-15T09:31:00-04:00,1757943060,97.76,97.95,97.745,97.94,583766.0
2025-09-15T09:32:00-04:00,1757943120,97.945,98.05,97.87,98.0,691500.0
2025-09-15T09:33:00-04:00,1757943180,98.0,98.03,97.79,97.805,362051.0
2025-09-15T09:34:00-04:00,1757943240,97.7909,98.0,97.77,97.935,296816.0
2025-09-15T09:35:00-04:00,1757943300,97.925,98.02,97.92,97.98,284765.0
2025-09-15T09:36:00-04:00,1757943360,97.97,98.0257,97.8616,97.89,230655.0
2025-09-15T09:37:00-04:00,1757943420,97.8893,98.105,97.8893,98.0607,290532.0
2025-09-15T09:38:00-04:00,1757943480,98.06,98.1697,98.02,98.1343,237844.0
2025-09-15T09:39:00-04:00,1757943540,98.14,98.21,98.07,98.0702,217170.0
2025-09-15T09:40:00-04:00,1757943600,98.075,98.22,98.065,98.2,216582.0
2025-09-15T09:41:00-04:00,1757943660,98.195,98.24,98.07,98.1257,369048.0
2025-09-15T09:42:00-04:00,1757943720,98.128,98.215,98.07,98.1099,213276.0
2025-09-15T09:43:00-04:00,1757943780,98.11,98.12,97.99,98.0191,269043.0
2025-09-15T09:44:00-04:00,1757943840,98.0179,98.03,97.8701,97.95,196278.0
2025-09-15T09:45:00-04:00,1757943900,97.95,98.12,97.95,98.08,263535.0
2025-09-15T09:46:00-04:00,1757943960,98.09,98.1562,98.05,98.1562,172932.0
2025-09-15T09:47:00-04:00,1757944020,98.16,98.1657,98.05,98.08,127949.0
2025-09-15T09:48:00-04:00,1757944080,98.09,98.18,98.05,98.18,120708.0
2025-09-15T09:49:00-04:00,1757944140,98.1797,98.28,98.175,98.24,277783.0
2025-09-15T09:50:00-04:00,1757944200,98.25,98.3691,98.215,98.3691,257940.0
2025-09-15T09:51:00-04:00,1757944260,98.365,98.505,98.36,98.4904,296130.0
2025-09-15T09:52:00-04:00,1757944320,98.495,98.5,98.36,98.37,222536.0
2025-09-15T09:53:00-04:00,1757944380,98.37,98.4475,98.36,98.39,124538.0
2025-09-15T09:54:00-04:00,1757944440,98.395,98.47,98.395,98.46,130080.0
2025-09-15T09:55:00-04:00,1757944500,98.45,98.48,98.375,98.38,82182.0
2025-09-15T09:56:00-04:00,1757944560,98.37,98.47,98.36,98.415,127407.0
2025-09-15T09:57:00-04:00,1757944620,98.4157,98.56,98.39,98.4993,199501.0
2025-09-15T09:58:00-04:00,1757944680,98.495,98.5583,98.495,98.551,117177.0
2025-09-15T09:59:00-04:00,1757944740,98.5535,98.64,98.53,98.6299,153263.0
2025-09-15T10:00:00-04:00,1757944800,98.625,98.6799,98.5907,98.616732,267699.0
2025-09-15T10:01:00-04:00,1757944860,98.62,98.62,98.55,98.58,161622.0
2025-09-15T10:02:00-04:00,1757944920,98.58,98.65,98.525,98.54,161430.0
2025-09-15T10:03:00-04:00,1757944980,98.5493,98.6,98.5007,98.5116,127783.0
2025-09-15T10:04:00-04:00,1757945040,98.5143,98.55,98.4899,98.535,143452.0
2025-09-15T10:05:00-04:00,1757945100,98.535,98.57,98.45,98.4898,177125.0
2025-09-15T10:06:00-04:00,1757945160,98.4857,98.57,98.47,98.545,89305.0
2025-09-15T10:07:00-04:00,1757945220,98.55,98.6493,98.49,98.6,218703.0
2025-09-15T10:08:00-04:00,1757945280,98.6,98.64,98.58,98.61,91086.0
2025-09-15T10:09:00-04:00,1757945340,98.61,98.63,98.49,98.5,105812.0
2025-09-15T10:10:00-04:00,1757945400,98.5019,98.55,98.481,98.505,97970.0
2025-09-15T10:11:00-04:00,1757945460,98.51,98.52,98.42,98.4699,266050.0
2025-09-15T10:12:00-04:00,1757945520,98.47,98.51,98.415,98.425,84038.0
2025-09-15T10:13:00-04:00,1757945580,98.4299,98.47,98.3501,98.3846,177054.0
2025-09-15T10:14:00-04:00,1757945640,98.3857,98.49,98.38,98.46,117656.0
2025-09-15T10:15:00-04:00,1757945700,98.465,98.483,98.42,98.46,93728.0
2025-09-15T10:16:00-04:00,1757945760,98.47,98.49,98.43,98.48,60587.0
2025-09-15T10:17:00-04:00,1757945820,98.47,98.48,98.365,98.38,91508.0
2025-09-15T10:18:00-04:00,1757945880,98.375,98.42,98.37,98.395,46708.0
2025-09-15T10:19:00-04:00,1757945940,98.385,98.3969,98.36,98.381,80970.0
2025-09-15T10:20:00-04:00,1757946000,98.39,98.395,98.3,98.357,194541.0
